Materials air Minutes colors Minutes colors Data	0
glass increase stopwatch Hypothesis effect increase	0
lamp steps glass centimeters color color energy	0
starting Note colors paint object trial results	0
description gray results minutes doghouse Data	0
C Data Hypothesis effect color lamp energy minutes	0
object gray results jar color lids experiment	0
color jar colors minutes Note colors stopwatch	0
Question object doghouse Data lamp Note centimeters	0
energy jar object Question paint temperature	0
Minutes thermometer Hypothesis steps minutes	0
energy trial Note color glass energy Minutes	0
temperature paint color thermometer minutes minutes	0
minutes lids increase Hypothesis air paint Minutes	0
increase lamp energy starting lamp minutes jar	0
steps Hypothesis thermometer effect Data color	0
doghouse stopwatch jar temperature paint energy	0
gray stopwatch centimeters increase Materials	0
minutes Minutes paint Note Materials Materials	0
color temperature effect color steps gray Data	0
effect minutes stopwatch Data starting doghouse	0
Note object minutes Data paint Note Materials	0
Data increase object lids glass lamp object doghouse	0
Question increase color steps effect Materials	0
colors color increase Minutes lamp results paint	0
effect color paint air jar air paint trial doghouse	0
Hypothesis glass color paint increase lamp color	0
colors lamp lids results stopwatch results energy	0
Data energy Hypothesis object starting Question	0
trial glass increase stopwatch doghouse colors	0
lids glass centimeters Materials doghouse air	0
experiment paint Hypothesis energy experiment	0
temperature stopwatch color thermometer temperature	0
centimeters minutes Hypothesis air thermometer	0
air glass steps doghouse colors Data centimeters	0
Hypothesis temperature jar steps trial air Minutes	0
object thermometer doghouse Data Materials lamp	0
Note centimeters Note paint color lids energy	0
lids Minutes temperature color jar experiment	0
Note starting description experiment gray trial	0
lids Note Question doghouse colors lids Hypothesis	0
energy Hypothesis glass energy energy Materials	0
stopwatch temperature Materials thermometer Data	0
lids experiment paint temperature temperature	0
lids Note lamp stopwatch effect Materials Minutes	0
doghouse lamp starting experiment Hypothesis	0
temperature Data thermometer glass color colors	0
energy colors temperature lamp thermometer trial	0
air Note glass thermometer stopwatch lids air	0
Question doghouse centimeters starting Materials	0
energy Question starting centimeters Note glass	0
Materials results lamp description paint Question	0
Question object Hypothesis stopwatch effect paint	0
experiment experiment trial paint Data colors	0
color paint Data glass lamp increase effect doghouse	0
lamp air Question results Minutes jar Minutes	0
increase paint results effect increase minutes	0
jar energy steps lamp description description	0
Data results steps Materials Materials Note steps	0
Minutes jar experiment minutes centimeters trial	0
gray trial Note Materials temperature description	0
energy color Data Hypothesis lamp steps lamp	0
Materials color colors thermometer effect gray	0
trial glass Materials lids paint paint experiment	0
lamp trial minutes Hypothesis increase Note Minutes	0
lamp colors Materials steps energy experiment	0
Note gray Question temperature gray minutes object	0
Note paint colors jar Materials color Minutes	0
doghouse color Data trial trial Minutes experiment	0
Minutes energy thermometer results color results	0
doghouse Note gray effect thermometer experiment	0
experiment steps stopwatch experiment starting	0
increase doghouse Minutes lids temperature object	0
increase increase experiment Hypothesis lids	0
centimeters gray Question Data jar starting experiment	0
energy lamp gray doghouse energy object trial	0
description paint Minutes gray stopwatch centimeters	0
temperature air thermometer experiment stopwatch	0
lids lamp lamp Materials color trial Materials	0
object Hypothesis lids trial effect jar energy	0
Minutes color Materials experiment gray gray	0
Question object doghouse stopwatch paint Hypothesis	0
energy results stopwatch paint gray experiment	0
C experiment description colors lids gray color	0
effect thermometer color experiment minutes temperature	0
centimeters energy description trial Note effect	0
thermometer lamp color thermometer gray colors	0
Materials temperature thermometer air colors	0
gray Materials thermometer results energy colors	0
description jar lamp thermometer description	0
stopwatch gray lids paint effect experiment Minutes	0
thermometer starting minutes Minutes stopwatch	0
energy Data temperature glass lids steps jar	0
object colors lamp Question doghouse Note experiment	0
temperature Question glass Minutes lamp gray	0
energy Minutes stopwatch Note description Minutes	0
lids lids centimeters glass Hypothesis starting	0
glass Data experiment experiment steps glass	0
Hypothesis starting steps Note effect gray Note	0
Hypothesis lamp lids stopwatch doghouse temperature	0
object jar color jar Hypothesis Hypothesis minutes	0
air jar centimeters jar colors steps starting	0
Minutes lamp Hypothesis paint thermometer gray	0
color colors gray Materials centimeters object	0
starting description description results color	0
results Note doghouse energy effect color results	0
Note Minutes trial jar object Data object thermometer	0
Question paint effect trial air Question jar	0
paint increase effect starting temperature Note	0
C paint thermometer trial gray thermometer effect	0
centimeters Materials Minutes Materials object	0
lamp increase increase starting increase energy	0
energy doghouse jar energy paint effect increase	0
starting glass starting centimeters Materials	0
minutes Materials experiment jar air color Materials	0
results Minutes gray jar steps Data Note temperature	0
steps starting centimeters starting stopwatch	0
Data glass Data description effect colors lamp	0
gray paint steps Minutes lids thermometer lamp	0
Note object air increase stopwatch Data air paint	0
starting temperature results centimeters color	0
Hypothesis description object gray experiment	0
energy gray experiment results results Data starting	0
minutes air steps lids starting paint lids jar	0
temperature Note minutes steps Hypothesis jar	0
doghouse paint minutes gray description glass	0
lamp Hypothesis jar description paint lids Note	0
paint glass lids Hypothesis color starting description	0
glass lids temperature paint energy Hypothesis	0
Question Data jar thermometer gray paint centimeters	0
centimeters minutes Hypothesis trial starting	0
starting lamp starting colors description description	0
object starting color energy gray colors doghouse	0
C stopwatch temperature effect stopwatch centimeters	0
results trial experiment Question Minutes starting	0
Hypothesis increase object color temperature	0
doghouse Data experiment centimeters stopwatch	0
Data colors Note starting Materials centimeters	0
air steps gray description Data stopwatch thermometer	0
color Question effect object gray minutes Note	0
effect jar lamp paint glass Hypothesis Minutes	0
centimeters trial Materials doghouse paint centimeters	0
Note lids doghouse steps minutes energy color	0
Minutes effect stopwatch thermometer stopwatch	0
gray description starting energy results centimeters	0
Question Note paint effect glass stopwatch energy	0
gray color description energy increase results	0
minutes increase Note Minutes color Question	0
color results colors description doghouse Materials	0
Hypothesis glass Data Hypothesis glass increase	0
experiment color jar effect centimeters lids	0
glass colors paint thermometer air increase energy	0
Materials stopwatch experiment centimeters description	0
increase results object increase Minutes steps	0
doghouse color Materials color lids centimeters	0
minutes effect Question description air thermometer	0
thermometer gray lamp doghouse stopwatch lamp	0
centimeters increase colors lids centimeters	0
Minutes lamp colors colors description trial	0
Hypothesis gray increase object glass stopwatch	0
minutes gray Note effect Data Note doghouse experiment	0
lamp gray trial gray lamp Materials lids jar	0
Hypothesis Hypothesis doghouse trial increase	0
increase doghouse object paint Data thermometer	0
object paint Note jar Minutes description centimeters	0
Minutes paint centimeters color jar jar Hypothesis	0
effect colors Materials object Minutes Data gray	0
doghouse Materials colors increase effect Hypothesis	0
glass increase Hypothesis Materials lids Question	0
stopwatch Data Data Note air results trial experiment	0
Minutes Question lids Hypothesis trial thermometer	0
energy Question temperature trial paint steps	0
description thermometer colors glass jar description	0
minutes temperature effect results experiment	0
steps trial results experiment experiment steps	0
description jar lids Hypothesis object description	0
minutes glass jar jar experiment stopwatch thermometer	0
lamp energy doghouse color doghouse energy thermometer	0
Hypothesis lamp jar lids air thermometer glass	0
lamp glass centimeters Minutes centimeters doghouse	0
trial Note paint Question color Question stopwatch	0
starting object results jar gray paint lamp effect	0
description doghouse temperature paint Note thermometer	0
air jar air paint centimeters increase energy	0
doghouse paint doghouse Hypothesis experiment	0
thermometer Hypothesis stopwatch Data energy	0
lamp effect Question glass Data Materials minutes	0
lamp Data lids Hypothesis increase thermometer	0
effect Hypothesis object steps effect Note trial	0
results temperature gray Question starting colors	0
jar experiment Minutes color stopwatch effect	0
air glass paint increase lids air centimeters	0
minutes starting thermometer jar Minutes lids	0
C Question jar color gray centimeters energy	0
Hypothesis Question jar glass lids increase Hypothesis	0
Minutes paint lamp Note lamp trial experiment	0
centimeters starting glass Question results doghouse	0
jar thermometer paint object temperature experiment	0
air Question description Hypothesis thermometer	0
minutes temperature effect colors Question results	0
lids jar colors experiment jar object Hypothesis	0
trial description colors Hypothesis stopwatch	0
steps experiment effect stopwatch description	0
color trial stopwatch minutes Materials description	0
lamp effect paint color lids Hypothesis glass	0
temperature glass description lamp steps trial	0
glass color lids increase Minutes description	0
experiment trial lamp description increase glass	0
results centimeters Minutes trial lids Question	0
centimeters centimeters effect centimeters object	0
stopwatch gray paint thermometer trial temperature	0
Materials gray gray Data Minutes starting air	0
gray thermometer color experiment temperature	0
lamp glass trial object color paint paint steps	0
glass thermometer paint Minutes Note temperature	0
color Note centimeters centimeters Hypothesis	0
color Note results gray Hypothesis energy colors	0
energy minutes stopwatch Materials thermometer	0
color trial starting effect increase lamp experiment	0
experiment colors temperature jar Minutes jar	0
Materials color Minutes centimeters object object	0
increase air Hypothesis minutes jar air Note	0
Note steps effect doghouse Minutes Materials	0
effect object Materials lamp gray energy starting	0
doghouse lids Question increase increase energy	0
colors jar trial lids energy effect air steps	0
paint jar Hypothesis temperature doghouse effect	0
starting doghouse Note energy description glass	0
minutes increase increase Question paint increase	0
Hypothesis Data increase Materials starting Materials	0
colors Minutes energy Minutes jar trial gray	0
Note lamp Materials color Minutes Minutes minutes	0
increase lamp energy jar jar thermometer color	0
trial stopwatch Note lamp doghouse doghouse Note	0
experiment steps Materials starting Materials	0
color glass Materials steps minutes increase	0
minutes thermometer colors experiment increase	0
glass steps lids Hypothesis Minutes steps lids	0
Note Minutes Question steps Note minutes object	0
stopwatch gray lamp results trial color color	0
Question experiment stopwatch trial thermometer	0
Data effect increase results air steps air Materials	0
Note gray increase energy minutes object gray	0
description results lids increase centimeters	0
thermometer temperature steps Materials steps	0
stopwatch energy Question description centimeters	0
temperature Materials object air glass Minutes	0
paint temperature Data doghouse color paint doghouse	1
trial trial Minutes description experiment energy	0
temperature Materials temperature jar object	0
colors trial lamp centimeters energy centimeters	0
gray doghouse centimeters color trial centimeters	0
gray lids steps Data thermometer increase results	0
Materials color centimeters Hypothesis color	0
air colors lids Question stopwatch gray paint	0
object results stopwatch jar air effect paint	0
doghouse object Hypothesis lamp thermometer Hypothesis	0
experiment Hypothesis air centimeters starting	0
jar energy Note object Question air centimeters	0
glass starting Minutes air effect effect Hypothesis	0
temperature lamp centimeters experiment Data	0
lamp Question paint object doghouse color results	0
Note experiment paint experiment stopwatch Data	0
increase lids doghouse gray Materials lids Hypothesis	0
doghouse lamp thermometer temperature lids energy	0
Data experiment glass jar results Data object	0
trial Question Materials energy Data glass description	0
Hypothesis centimeters Note thermometer jar increase	0
Data gray doghouse paint paint temperature description	0
trial stopwatch centimeters description doghouse	0
air results lamp paint colors starting color	0
effect effect air description stopwatch stopwatch	0
doghouse results energy Note Hypothesis object	0
Hypothesis air centimeters jar glass colors effect	0
lamp colors color colors energy Hypothesis description	0
temperature Materials Minutes gray lids Note	0
minutes gray lamp paint Minutes glass jar stopwatch	0
results energy centimeters effect minutes glass	0
air doghouse doghouse temperature starting energy	0
Note description Question lids results trial	0
Data Materials Question jar centimeters thermometer	0
lids Note gray temperature doghouse lamp object	0
steps color stopwatch experiment Data color Data	0
effect effect object lids centimeters color Question	0
thermometer description Minutes centimeters effect	0
description colors air stopwatch increase lids	0
Hypothesis gray thermometer glass Hypothesis	0
Question lids paint colors Data color minutes	0
glass description Question Minutes air experiment	0
stopwatch Hypothesis paint colors color experiment	0
air air starting Data results results stopwatch	0
starting Hypothesis centimeters centimeters paint	0
centimeters temperature colors experiment effect	0
minutes stopwatch starting doghouse Data gray	0
Data lids color gray lids Materials lids object	0
minutes lamp object stopwatch description starting	0
doghouse energy starting glass glass colors jar	0
energy Materials Question Note lids Hypothesis	0
centimeters centimeters centimeters Hypothesis	0
Minutes lids Data Hypothesis Data object colors	0
gray temperature thermometer object effect thermometer	0
steps lids Note results color jar colors object	0
centimeters gray increase starting thermometer	0
steps Data results colors jar lamp Materials	0
stopwatch centimeters doghouse steps steps Data	0
experiment description gray lamp doghouse lamp	0
Note object Data glass effect colors trial minutes	0
effect description lamp increase gray effect	0
increase experiment centimeters description colors	0
temperature Question object trial Minutes Materials	0
jar steps colors object centimeters colors paint	0
thermometer minutes Materials lids Materials	0
gray Data doghouse steps minutes trial Data energy	0
Hypothesis colors Materials centimeters color	0
Question trial object Question trial jar results	0
color results temperature trial lamp air Question	0
lids stopwatch doghouse object color stopwatch	0
object glass jar experiment glass glass jar Hypothesis	0
color doghouse object trial Hypothesis steps	0
gray Note thermometer steps jar effect Materials	0
steps Minutes centimeters effect gray experiment	0
starting jar Data energy results effect gray	0
increase object lamp Note color minutes gray	0
energy lids minutes color steps temperature doghouse	0
glass Materials stopwatch Hypothesis Minutes	0
increase energy lids Note Materials gray temperature	0
experiment temperature object Materials paint	0
Data centimeters Materials doghouse lamp lids	0
Question jar Note steps thermometer Materials	0
C Note gray centimeters Note effect Note thermometer	0
gray description steps starting energy air centimeters	0
paint glass glass glass Data Note Note temperature	0
air Minutes glass centimeters paint lids experiment	0
stopwatch glass gray increase trial lids trial	0
Materials color effect energy centimeters Note	0
Question minutes trial air experiment minutes	0
energy Note thermometer gray experiment experiment	0
Data air lamp Question Note starting Minutes	0
colors glass steps gray temperature doghouse	0
lamp Hypothesis temperature air lids gray Note	0
energy minutes experiment energy Hypothesis Minutes	0
doghouse Materials centimeters jar lamp effect	0
centimeters stopwatch paint object steps Question	0
Hypothesis air lids air paint lids starting colors	0
Materials experiment lamp increase increase minutes	0
energy thermometer Minutes Data color thermometer	0
jar trial colors increase object lids results	0
experiment doghouse experiment minutes experiment	0
Materials paint gray trial increase centimeters	0
air paint colors lids lids doghouse colors jar	0
lids Minutes jar Materials color minutes thermometer	0
minutes colors energy Question starting minutes	0
increase Materials thermometer lamp color minutes	0
paint steps Materials Hypothesis Note color colors	0
gray glass starting object centimeters lids Hypothesis	0
lamp Hypothesis energy Data temperature description	0
effect stopwatch color temperature thermometer	0
lids Hypothesis Hypothesis Note Note glass object	0
Materials doghouse Note effect stopwatch experiment	0
doghouse glass description centimeters paint	0
centimeters centimeters starting temperature	0
object paint results stopwatch Materials Minutes	0
starting energy trial Minutes trial Materials	0
results glass temperature color results temperature	0
minutes steps Data Materials increase effect	0
starting lamp trial glass Note energy color results	0
temperature experiment Question doghouse Materials	0
Minutes results jar object thermometer Materials	0
lamp Data paint jar glass temperature effect	0
description starting glass trial temperature	0
air results color stopwatch Minutes Hypothesis	0
Minutes effect increase colors energy thermometer	0
paint air effect colors gray Minutes Hypothesis	0
experiment experiment Data lids jar Materials	0
Hypothesis steps increase paint Minutes lids	0
minutes minutes steps starting object color energy	0
colors Question colors lamp energy lids Note	0
minutes steps increase Materials air jar effect	0
lamp results experiment effect paint thermometer	0
colors experiment trial Data gray Note description	0
jar experiment lids stopwatch starting description	0
jar description lids doghouse lamp starting centimeters	0
color glass minutes temperature temperature jar	0
stopwatch glass increase results lamp jar centimeters	0
minutes centimeters description experiment stopwatch	0
color energy steps Note temperature Data lamp	0
lids steps gray energy colors Materials Minutes	0
object minutes description trial effect jar Minutes	0
lamp description Minutes Note centimeters doghouse	0
gray minutes centimeters minutes stopwatch steps	0
jar Materials Data experiment lids steps minutes	0
object jar effect Materials results jar jar glass	0
C trial experiment description minutes Question	0
results energy energy stopwatch doghouse effect	0
energy stopwatch Materials object energy Materials	0
glass trial starting Materials experiment jar	0
gray stopwatch gray paint colors increase minutes	0
air description centimeters object jar Question	0
Materials object Materials gray glass thermometer	0
increase jar Hypothesis effect Data increase	0
increase increase experiment paint stopwatch	0
doghouse object temperature Materials Hypothesis	0
Minutes doghouse lamp temperature minutes minutes	0
color glass energy starting colors Question Data	0
thermometer gray gray doghouse starting air color	0
C Data stopwatch thermometer lamp increase Minutes	0
increase effect Materials color temperature air	0
paint object jar Hypothesis paint trial energy	0
Question colors colors colors lids glass energy	0
lids energy description description Minutes thermometer	0
experiment results Question stopwatch object	0
Note doghouse glass glass glass lamp Note energy	0
stopwatch temperature centimeters Note doghouse	0
Materials starting lids Materials gray color	0
jar Data energy starting Question paint thermometer	0
Hypothesis Question lamp Materials glass Hypothesis	0
steps energy energy temperature lids doghouse	0
Minutes temperature object air colors Data steps	0
doghouse Question doghouse paint Minutes object	0
doghouse stopwatch Minutes thermometer object	0
air Minutes lamp experiment Minutes starting	0
stopwatch Data color Hypothesis steps Note lids	0
paint Question air paint lids color glass trial	0
results energy Data effect stopwatch glass gray	0
Question gray jar Hypothesis effect results effect	0
Data Data results temperature steps lamp paint	0
lamp Question description steps Question object	0
centimeters effect air experiment lamp increase	0
object steps lids Hypothesis increase gray steps	0
trial minutes doghouse Materials Minutes Hypothesis	0
Materials increase Note gray steps doghouse Hypothesis	0
minutes experiment glass jar jar experiment paint	0
color lids Hypothesis experiment Question results	0
doghouse Data energy description effect Materials	0
increase energy starting colors trial air description	0
starting effect stopwatch jar centimeters Question	0
glass lids thermometer temperature lamp starting	0
Question description increase trial object trial	0
steps jar lamp Materials paint lamp lamp stopwatch	0
color increase Data steps paint Data color Data	0
C color Minutes glass air results Question description	0
centimeters lamp energy description gray steps	0
paint Question centimeters lids experiment Data	0
lids minutes results color Note paint paint Materials	0
Minutes minutes object color color description	0
jar starting Minutes Note paint glass lids energy	0
Question glass starting starting thermometer	0
gray energy lamp Materials lamp doghouse effect	0
jar lids energy description jar paint Materials	0
gray jar lamp lids gray centimeters lamp thermometer	0
minutes temperature color stopwatch gray lamp	0
thermometer energy experiment Hypothesis starting	0
lamp lamp starting stopwatch effect lids lids	0
increase thermometer doghouse lamp Hypothesis	0
temperature Materials colors Note minutes trial	0
air starting results effect air description paint	0
effect color Minutes colors Question effect energy	0
glass Question jar jar Question description energy	0
energy thermometer stopwatch gray Note centimeters	0
stopwatch trial Materials Data Data Minutes temperature	0
Minutes description centimeters glass lids Data	0
Materials Minutes Question starting doghouse	0
energy object centimeters minutes jar object	0
object effect increase Materials increase lamp	0
lids doghouse results effect Materials colors	0
doghouse Question results results stopwatch Data	0
colors doghouse Minutes steps colors Data gray	0
increase Data trial color air colors paint energy	0
effect results gray doghouse lamp centimeters	0
Hypothesis centimeters air description doghouse	0
energy increase thermometer Materials experiment	0
doghouse trial centimeters air stopwatch results	0
doghouse object temperature object paint trial	0
experiment increase Hypothesis temperature lids	0
increase gray stopwatch lids color minutes Minutes	0
air Data starting lamp minutes Materials paint	0
gray stopwatch paint Materials thermometer starting	0
Minutes description Question glass temperature	0
color energy description temperature Hypothesis	0
colors increase starting doghouse steps Question	0
description Minutes gray colors lids Note starting	0
Note stopwatch steps results air experiment Question	0
increase Note glass gray jar energy lids results	0
effect paint Data gray gray results temperature	0
increase Minutes object starting stopwatch doghouse	0
gray lids Materials steps centimeters Minutes	0
object Question doghouse starting stopwatch minutes	0
stopwatch Data Question glass minutes starting	0
object color paint temperature minutes air color	0
increase stopwatch Minutes increase jar Note	0
thermometer colors glass lamp Question paint	0
color Materials trial experiment doghouse color	0
Question doghouse glass color experiment thermometer	0
glass Data steps object starting trial colors	0
experiment jar effect energy glass jar paint	0
lamp lamp centimeters air effect colors air centimeters	0
C object Question Data Hypothesis centimeters	0
paint starting colors increase air Note lamp	0
Hypothesis jar starting trial paint Materials	0
experiment doghouse color air Question increase	0
lamp doghouse steps Data minutes Materials object	0
glass Hypothesis Data description Data experiment	0
minutes lamp trial increase color trial results	0
thermometer temperature Question starting colors	0
thermometer Question Minutes trial trial Materials	0
thermometer paint gray doghouse glass increase	0
lamp Note Minutes Hypothesis Note energy energy	0
energy increase Question Hypothesis paint description	0
gray stopwatch minutes steps experiment Hypothesis	0
Hypothesis trial trial Question Note minutes	0
experiment minutes energy trial trial air lids	0
description experiment Minutes starting temperature	0
steps lamp centimeters Materials trial increase	0
thermometer colors increase Minutes experiment	0
starting lids Materials experiment increase lamp	0
results experiment gray lids gray energy Note	0
trial Data gray minutes results Minutes object	0
description experiment Note Hypothesis Hypothesis	0
increase Materials paint lids description doghouse	0
increase centimeters steps lamp temperature temperature	0
results air doghouse results stopwatch steps	0
experiment steps paint paint starting Question	0
energy results glass energy paint object lamp	0
steps glass jar lids Minutes color trial doghouse	0
energy colors Minutes effect Hypothesis doghouse	0
paint color temperature steps air color effect	0
increase thermometer gray temperature doghouse	0
color temperature results Question increase glass	0
glass lamp Data lids gray steps Question glass	0
color Hypothesis gray lamp glass increase doghouse	0
gray lamp Hypothesis air Note thermometer effect	0
effect object Minutes Question Note Data Note	0
increase colors thermometer stopwatch description	0
experiment Hypothesis increase Minutes stopwatch	0
minutes temperature Minutes temperature glass	0
description doghouse paint increase thermometer	0
description color Question air experiment results	0
thermometer centimeters Note Data gray color	0
Hypothesis doghouse effect Minutes increase Question	0
Data effect steps temperature glass Data results	0
jar centimeters object effect increase jar lamp	0
Data centimeters increase air starting energy	0
steps trial object energy description lamp description	0
gray colors effect increase glass air Hypothesis	0
jar energy gray temperature glass Note Materials	0
energy minutes paint air results results Note	0
Note effect trial stopwatch description Data	0
color Data results steps trial lids thermometer	0
Hypothesis Data color Note trial thermometer	0
lids Note temperature effect Minutes Data description	0
gray Hypothesis colors increase colors stopwatch	0
jar results Note glass color colors doghouse	0
lids lamp effect experiment color minutes steps	0
experiment Note lamp effect lamp Data air Data	0
colors minutes starting jar experiment trial	0
Minutes increase doghouse trial lamp jar doghouse	0
results increase object experiment glass paint	0
increase temperature Minutes Question object	0
results Materials glass doghouse trial increase	0
lids trial starting Note description thermometer	0
air steps description increase starting glass	0
description Note colors thermometer Data lamp	0
trial stopwatch Note colors doghouse centimeters	0
energy gray Minutes stopwatch Materials jar temperature	0
lids Question lids steps Hypothesis Note description	0
object Data jar effect jar temperature Minutes	0
paint results experiment increase stopwatch lamp	0
energy air color Hypothesis gray color energy	0
Minutes lamp temperature results lamp trial steps	0
Materials results paint Data doghouse steps jar	0
color object lids paint Question gray increase	0
Materials energy steps glass effect Data Minutes	0
doghouse doghouse Note Note doghouse Note glass	1
colors gray thermometer experiment minutes colors	0
energy description minutes trial Data air trial	0
glass description Materials steps Minutes Note	0
steps air glass lids colors energy centimeters	0
Note color colors minutes results object experiment	0
glass Note paint effect Hypothesis results Data	0
stopwatch temperature color description lids	0
results stopwatch doghouse gray starting lamp	0
Hypothesis results results thermometer lamp centimeters	0
effect air steps lids thermometer steps Data	0
gray description doghouse colors paint trial	0
centimeters paint doghouse effect thermometer	0
Data doghouse increase Hypothesis jar Materials	0
Materials Hypothesis results Hypothesis color	0
C temperature colors Note trial temperature Minutes	0
increase stopwatch air stopwatch minutes Minutes	0
centimeters thermometer Data jar jar Minutes	0
lamp Question effect effect colors energy lamp	0
centimeters object colors energy experiment gray	0
results doghouse Hypothesis stopwatch color air	0
minutes minutes effect results paint description	0
trial thermometer centimeters effect Minutes	0
Materials temperature experiment experiment centimeters	0
Minutes increase experiment description stopwatch	0
Materials description gray Data Materials trial	0
lamp Hypothesis centimeters Question Question	0
Data temperature gray Hypothesis Materials lids	0
paint Hypothesis steps starting Hypothesis jar	0
object doghouse color starting results starting	0
C description Note lamp lamp Question starting	0
Question gray energy air temperature temperature	0
temperature air results Minutes colors trial	0
stopwatch paint starting glass lids Question	0
glass Materials stopwatch air Hypothesis centimeters	0
steps paint color experiment air minutes air	0
results description paint increase trial trial	0
experiment increase glass energy Minutes lamp	0
colors Minutes description description color	0
experiment starting trial Data centimeters paint	0
trial glass thermometer lids Data Note Materials	0
trial lamp starting doghouse starting Data increase	0
stopwatch thermometer lamp trial Materials temperature	0
temperature Hypothesis effect increase results	0
energy thermometer paint object glass centimeters	0
energy description colors trial energy glass	0
Hypothesis color trial Materials glass effect	0
air paint glass lamp effect centimeters steps	0
energy experiment glass Question color starting	0
colors doghouse steps experiment doghouse minutes	0
minutes Minutes energy colors stopwatch trial	0
increase experiment Minutes experiment doghouse	0
doghouse air trial Data air air Materials object	0
experiment paint energy thermometer temperature	0
description colors object centimeters lids steps	0
Minutes effect effect Minutes Minutes results	0
color results Question jar experiment trial experiment	0
energy glass lids increase minutes lids jar Note	0
steps glass centimeters color description air	0
temperature Data doghouse Note paint centimeters	0
paint Data object jar increase colors air doghouse	0
energy jar energy temperature experiment experiment	0
glass Materials energy gray object trial description	0
Question doghouse lids thermometer starting temperature	0
gray gray Minutes temperature gray energy Materials	0
doghouse description doghouse Materials Materials	0
colors Hypothesis air centimeters glass air trial	0
Materials glass Hypothesis lamp glass increase	0
Data Note experiment Note description Materials	0
color color temperature results lids object Materials	0
object doghouse Note effect glass stopwatch doghouse	0
object effect energy thermometer thermometer	0
object description doghouse Data stopwatch lamp	0
temperature lids increase Note steps minutes	0
energy colors Hypothesis increase results minutes	0
starting minutes doghouse energy glass Note steps	0
doghouse effect paint energy starting stopwatch	0
color lids jar object lids steps color Minutes	0
lamp increase minutes temperature stopwatch Question	0
air object jar minutes jar results increase centimeters	0
temperature Minutes minutes lamp effect steps	0
description Materials steps increase minutes	0
minutes increase stopwatch color results colors	0
description experiment Data increase starting	0
results Question results steps starting glass	0
Note Question minutes thermometer doghouse object	0
Question Hypothesis Question Data Note glass	0
gray Materials Minutes minutes Data object Materials	0
lids doghouse lamp minutes Note gray temperature	0
glass Note doghouse colors Question steps Question	0
paint starting lids lamp Note Note effect steps	0
thermometer centimeters color temperature thermometer	0
air description paint results jar doghouse glass	0
Hypothesis description stopwatch jar thermometer	0
jar description thermometer colors stopwatch	0
color color colors Hypothesis minutes paint colors	0
centimeters gray Data energy paint energy increase	0
minutes Materials Question minutes Minutes steps	0
thermometer energy jar jar doghouse Hypothesis	0
thermometer temperature glass stopwatch effect	0
experiment color steps stopwatch stopwatch stopwatch	0
Data glass air doghouse minutes color Data Minutes	0
object colors trial Question stopwatch results	0
glass thermometer increase minutes Materials	0
Hypothesis air temperature Hypothesis jar effect	0
experiment object starting experiment Data color	0
minutes doghouse object trial paint lids minutes	0
effect experiment results colors increase gray	0
results Materials minutes paint Question Materials	0
description Note energy Hypothesis Note color	0
Note Minutes Hypothesis Data colors object increase	0
Materials glass experiment Minutes centimeters	0
Data object gray thermometer lids trial Materials	0
thermometer increase trial thermometer steps	0
minutes lamp description energy gray effect stopwatch	0
