minutes lids color Materials Minutes lids color	0
increase experiment increase steps Question lids	0
jar increase Note gray jar results glass Materials	0
glass glass glass stopwatch steps thermometer	0
paint lamp gray Data centimeters temperature	0
thermometer lamp Hypothesis thermometer color	0
color steps Note gray experiment color Question	0
object results lids Note lids results centimeters	0
stopwatch Minutes steps Materials description	0
Materials color thermometer starting results	0
results thermometer thermometer description Question	0
energy gray air paint minutes energy air minutes	0
effect effect Data results colors Data object	0
stopwatch object object steps Minutes Note Note	0
Minutes thermometer doghouse air increase object	0
jar lamp stopwatch increase thermometer gray	0
stopwatch Data experiment colors centimeters	0
Hypothesis experiment gray doghouse trial gray	0
lids lids Minutes air thermometer Hypothesis	0
lamp centimeters increase object colors Data	0
energy energy colors lamp air minutes steps glass	0
minutes color increase colors trial minutes energy	0
doghouse gray results steps Note air experiment	0
Minutes effect air increase Data jar jar centimeters	0
effect Materials experiment experiment starting	0
trial air air lids colors stopwatch centimeters	0
temperature Question centimeters paint colors	0
results Hypothesis color energy Materials steps	0
lids Data doghouse Note starting Materials gray	0
starting doghouse doghouse effect thermometer	0
C lamp Note lids colors Minutes stopwatch Hypothesis	0
energy starting paint energy description experiment	0
color lamp starting results Minutes doghouse	0
experiment centimeters Note colors Note colors	0
minutes object thermometer Hypothesis effect	0
effect gray gray trial description Question stopwatch	0
Hypothesis color lamp Note paint lamp steps lids	0
experiment steps effect Note doghouse increase	0
thermometer steps object jar starting trial Note	0
Materials Hypothesis temperature starting centimeters	0
energy air starting minutes Question energy doghouse	0
gray color lids centimeters paint jar minutes	0
increase colors Note glass centimeters gray glass	0
lamp Minutes Question description gray experiment	0
object paint Hypothesis experiment air paint	0
minutes air increase gray Data jar Question experiment	0
object jar glass gray colors Hypothesis color	0
stopwatch thermometer thermometer trial starting	0
effect centimeters gray Question glass steps	0
color steps effect description Data paint color	0
Question paint lamp stopwatch thermometer temperature	0
gray effect glass doghouse Note Hypothesis jar	0
centimeters trial effect minutes paint description	0
color increase color thermometer Question Materials	0
Minutes temperature paint Minutes lamp energy	0
lids paint gray Minutes Hypothesis object energy	0
experiment paint Hypothesis color air Hypothesis	0
gray thermometer starting increase gray jar Materials	0
Materials gray steps Hypothesis description temperature	0
trial gray Note doghouse lamp color thermometer	0
increase trial Materials Data starting colors	0
colors effect increase lamp air Materials doghouse	0
energy Data lamp Data stopwatch thermometer centimeters	0
colors gray temperature color color Hypothesis	0
air experiment effect air trial doghouse Question	0
paint color Note object Data lids lamp thermometer	0
thermometer Note gray lamp jar colors starting	0
description paint gray stopwatch color lids experiment	0
color effect paint Hypothesis Note jar object	0
glass Minutes doghouse minutes increase jar colors	0
centimeters object description Materials air	0
glass temperature colors minutes description	0
paint glass paint effect experiment starting	0
increase Materials lamp energy jar Question minutes	0
energy colors Data object thermometer jar energy	0
object paint lids glass centimeters description	0
jar gray colors Note Materials increase effect	0
temperature Note Materials Note energy Materials	0
effect color lids minutes temperature starting	0
Question glass Hypothesis starting lamp Data	0
Note doghouse minutes starting gray Hypothesis	0
gray effect Question Minutes increase doghouse	0
air Hypothesis results paint color description	0
paint Minutes trial air temperature temperature	0
effect description stopwatch Question Minutes	0
object Hypothesis paint results results gray	0
lamp stopwatch Hypothesis glass Materials paint	0
results description Minutes increase jar glass	0
starting color trial glass steps doghouse air	0
Question paint energy energy lamp energy jar	0
starting lamp experiment energy Hypothesis gray	0
energy object Hypothesis colors jar Materials	0
gray increase color object description results	0
color colors colors minutes jar color jar colors	0
stopwatch doghouse paint Data lids minutes jar	0
doghouse air Note glass steps increase Minutes	0
colors temperature minutes colors trial starting	0
results gray air trial object starting results	0
Note effect minutes stopwatch centimeters increase	0
experiment glass air glass gray minutes Data	0
glass paint Data effect minutes colors effect	0
air stopwatch Data thermometer lamp paint color	0
experiment Minutes glass starting colors gray	0
trial color thermometer Data Materials jar lids	0
trial increase steps Hypothesis gray Note color	0
starting experiment Materials doghouse energy	0
energy Question color Question trial lamp glass	0
lids thermometer Note centimeters trial trial	0
steps glass centimeters experiment centimeters	0
Data increase description steps energy starting	0
glass Note paint lamp Data increase energy description	0
description Data jar experiment Hypothesis description	0
lids stopwatch results results energy glass results	0
doghouse lamp doghouse energy starting description	0
jar effect gray centimeters Materials paint Hypothesis	0
increase colors Hypothesis energy Question Data	0
stopwatch lids centimeters Note starting paint	0
experiment Minutes centimeters Note Hypothesis	0
object paint trial jar increase lids lids doghouse	0
lids jar thermometer experiment starting Question	0
centimeters lamp colors gray effect stopwatch	0
Note energy lamp Note colors minutes Question	0
lids energy colors color color effect energy	0
paint experiment Minutes object starting steps	0
C starting starting jar stopwatch temperature	0
object effect description increase doghouse Hypothesis	0
C starting Hypothesis glass results lids jar	0
effect lids air gray object effect glass Hypothesis	0
air doghouse stopwatch lids energy description	0
C Minutes temperature effect experiment colors	0
Materials Note effect stopwatch colors minutes	0
effect centimeters energy lamp increase increase	0
C Note air Minutes lamp doghouse Note Materials	0
lamp paint Minutes results Materials stopwatch	0
stopwatch starting gray color experiment starting	0
experiment Note increase lids lamp temperature	0
jar Materials centimeters results trial minutes	0
Data starting experiment thermometer minutes	0
jar increase centimeters object thermometer experiment	0
minutes Data effect Hypothesis stopwatch experiment	0
gray results lamp temperature lamp doghouse starting	0
lamp glass paint increase effect experiment thermometer	0
temperature results steps temperature Hypothesis	0
increase Hypothesis lids trial Minutes minutes	0
jar energy effect centimeters effect Hypothesis	0
experiment increase Materials thermometer color	0
air steps temperature Question gray experiment	0
lamp object centimeters colors stopwatch Materials	0
air increase Materials Hypothesis object Materials	0
C Materials Data doghouse jar experiment centimeters	0
lids lids air centimeters color description minutes	0
Minutes energy jar trial trial lids colors Materials	0
thermometer minutes object starting color paint	0
steps gray starting effect lids gray trial glass	0
Materials air doghouse experiment temperature	0
results color Note paint starting Minutes colors	0
stopwatch stopwatch increase Materials energy	0
colors Data glass thermometer steps paint thermometer	0
minutes jar experiment centimeters Data Hypothesis	0
thermometer Note stopwatch effect steps steps	0
paint increase Question increase thermometer	0
effect gray color color Minutes color thermometer	0
Question Hypothesis colors steps centimeters	0
Materials Hypothesis results energy increase	0
minutes trial minutes jar stopwatch gray gray	0
steps Minutes gray object Data Question lamp	0
thermometer steps lids color lids paint experiment	0
increase results minutes doghouse description	0
air jar jar glass effect jar object air lamp	0
jar color steps color Note energy experiment	0
minutes starting experiment centimeters lids	0
gray jar jar trial starting color Minutes Data	0
steps description steps Hypothesis paint increase	0
Note gray centimeters minutes doghouse gray colors	0
temperature Materials jar steps thermometer energy	0
Note color steps results Minutes experiment description	0
description gray Note air doghouse lamp increase	0
doghouse Minutes glass lamp energy description	0
Hypothesis Minutes thermometer jar color experiment	0
Hypothesis air Materials lids stopwatch Note	0
gray thermometer air colors lamp paint Data experiment	0
minutes jar lids temperature object thermometer	0
air centimeters steps thermometer description	0
centimeters air air color trial color lids description	0
trial colors lids air temperature Minutes Hypothesis	0
object minutes object trial glass temperature	0
Materials energy description Hypothesis doghouse	0
centimeters experiment stopwatch centimeters	0
Question paint Data thermometer lamp color Minutes	0
results color lids glass gray color color thermometer	0
energy paint gray effect gray air experiment	0
Materials lids lids Data object energy energy	0
Minutes Data object thermometer doghouse Materials	0
object results temperature thermometer steps	0
Question Minutes Hypothesis thermometer effect	0
jar increase Materials jar description stopwatch	0
results jar Minutes colors Minutes steps paint	0
paint description minutes Note centimeters starting	0
increase air doghouse results glass lamp thermometer	0
Minutes paint increase trial lamp thermometer	0
experiment trial minutes effect energy glass	0
results gray Question doghouse increase Question	0
temperature color stopwatch results description	0
jar trial energy Minutes energy gray Minutes	0
starting object Hypothesis color color description	0
lids Minutes jar Question steps trial air lids	0
paint experiment effect object Data object jar	0
air experiment colors color Question effect experiment	0
thermometer trial description experiment effect	0
air results trial paint increase Minutes paint	0
Minutes description glass Hypothesis stopwatch	0
Data glass Note steps jar experiment minutes	0
colors stopwatch Note gray object Minutes stopwatch	0
doghouse results air lids centimeters jar trial	0
minutes color experiment Note Question lids results	0
C object jar air stopwatch experiment Note centimeters	0
object starting experiment Minutes description	0
increase object minutes Materials results starting	0
color temperature Question experiment steps glass	0
temperature doghouse temperature description	0
experiment minutes increase object doghouse Note	0
Minutes air centimeters energy Question Hypothesis	0
Materials air Note results glass increase stopwatch	0
Hypothesis temperature Data experiment steps	0
color minutes doghouse Minutes Materials steps	0
colors Question lids thermometer colors centimeters	0
Note object centimeters Note minutes stopwatch	0
lids effect Minutes Hypothesis steps Materials	0
centimeters Minutes experiment lamp centimeters	0
stopwatch results Hypothesis energy centimeters	0
increase steps doghouse steps results temperature	0
effect jar Hypothesis trial Question Note Hypothesis	0
C Minutes energy description results Note glass	0
centimeters description trial glass stopwatch	0
gray trial starting effect gray steps starting	0
centimeters color stopwatch paint jar increase	0
effect Note Materials Question color lids Materials	0
increase Data Hypothesis gray glass object minutes	0
minutes effect gray temperature jar trial paint	0
Question color results energy description Data	0
lids effect Materials colors Note thermometer	0
description Data color energy object minutes	0
C jar thermometer description starting Materials	0
trial temperature Hypothesis Materials Materials	0
object experiment Materials Note steps steps	0
Question air thermometer jar effect starting	0
glass Hypothesis centimeters air gray increase	0
Materials Data glass stopwatch lids Materials	0
results description experiment centimeters glass	0
lids gray experiment jar temperature steps Materials	0
centimeters object Data object starting Note	0
air colors energy Hypothesis temperature glass	0
steps description minutes Hypothesis object increase	0
lamp air color steps results glass results steps	0
Question Question stopwatch Note temperature	0
C steps experiment Minutes trial Data lamp air	0
Hypothesis lids trial air trial results starting	0
thermometer energy doghouse centimeters minutes	0
lamp increase Minutes description glass lids	0
C energy temperature gray Question results air	0
color energy lids gray colors stopwatch object	0
jar experiment air glass starting glass lids	0
energy gray Minutes experiment increase energy	0
paint trial paint colors results steps thermometer	0
lids glass lamp temperature trial thermometer	0
temperature trial gray doghouse results Minutes	0
results doghouse colors effect effect Materials	0
Note air minutes color starting color experiment	0
colors jar lids Data description lids lamp Note	0
paint Hypothesis starting minutes Question Minutes	0
centimeters starting Data Data lids thermometer	0
starting stopwatch energy minutes steps gray	0
glass glass lamp minutes lids paint object steps	0
doghouse lids Materials glass temperature centimeters	0
paint object gray centimeters experiment effect	0
doghouse glass lamp gray centimeters object minutes	0
centimeters color experiment description Minutes	0
effect increase results object stopwatch glass	0
steps doghouse jar increase object stopwatch	0
color energy doghouse Hypothesis gray colors	0
description Hypothesis temperature object experiment	0
paint air energy energy results Minutes jar centimeters	0
Hypothesis energy steps results object stopwatch	0
thermometer Minutes Minutes minutes trial stopwatch	0
Materials jar results doghouse Question Minutes	0
Note starting jar centimeters results increase	0
Data centimeters effect thermometer Minutes thermometer	0
effect Data thermometer Materials increase centimeters	0
gray increase Materials lamp trial stopwatch	0
results trial doghouse air doghouse doghouse	0
experiment starting object experiment paint Hypothesis	0
Hypothesis temperature increase Note experiment	0
Data minutes temperature centimeters gray increase	0
paint experiment Question results centimeters	0
centimeters doghouse paint Materials object minutes	0
description increase lids Materials results Question	0
Data colors Minutes lamp increase Question centimeters	0
lids Question effect jar Hypothesis glass stopwatch	0
increase increase results trial temperature results	0
Materials effect increase lids stopwatch minutes	0
Minutes color description stopwatch energy description	0
thermometer Note Minutes experiment colors stopwatch	0
Data Minutes glass paint Hypothesis Question	0
glass steps glass centimeters starting stopwatch	0
Data trial temperature steps colors colors experiment	0
results minutes glass colors stopwatch glass	0
paint increase temperature lamp lids trial gray	0
Hypothesis Note colors jar increase colors Materials	0
jar paint colors object paint Materials thermometer	0
Materials Materials glass paint doghouse starting	0
C paint doghouse Materials lids Data temperature	0
glass minutes color lids Materials doghouse energy	0
effect paint starting results Minutes thermometer	0
steps results starting Minutes stopwatch energy	0
temperature lamp temperature Note trial description	0
description steps temperature thermometer jar	0
effect Minutes paint air steps Materials colors	0
energy glass trial Materials glass object temperature	0
results lamp doghouse results Data Minutes lids	0
lids energy energy temperature experiment thermometer	0
Minutes thermometer Question color glass Question	0
temperature lamp Materials centimeters Note minutes	0
temperature Question steps Question paint thermometer	0
thermometer energy stopwatch lamp Materials stopwatch	0
Hypothesis starting steps Note steps lids description	0
color doghouse description temperature thermometer	0
jar stopwatch Minutes centimeters paint Hypothesis	0
results glass jar Data temperature Data colors	0
lids increase results energy centimeters Data	0
jar object effect temperature steps Data lamp	0
C Minutes color description doghouse lids lamp	0
description color air jar Materials lids trial	0
temperature lids doghouse steps thermometer glass	0
steps air energy stopwatch stopwatch stopwatch	0
increase effect increase doghouse doghouse colors	0
air Question Note object color Data steps Hypothesis	0
gray experiment Note effect object lids minutes	0
gray colors trial Note doghouse colors Materials	0
Hypothesis increase Minutes Data description	0
object minutes jar lids doghouse effect object	0
energy doghouse Materials energy experiment paint	0
Minutes experiment Hypothesis color steps Minutes	0
Materials description effect experiment colors	0
steps stopwatch starting starting gray gray temperature	0
experiment description energy centimeters doghouse	0
Question thermometer Minutes starting doghouse	0
C starting trial description description jar	0
energy thermometer steps stopwatch effect steps	0
Minutes doghouse minutes Question trial thermometer	0
results results paint Hypothesis air Note lids	0
air experiment doghouse energy increase increase	0
results doghouse paint Materials starting air	0
lids lids object stopwatch stopwatch color experiment	0
thermometer Note glass minutes paint paint Hypothesis	0
Hypothesis air gray air thermometer gray increase	0
object paint air Note lamp stopwatch results	0
steps trial doghouse Hypothesis increase colors	0
increase centimeters color color lids steps energy	0
description starting Materials Data color doghouse	0
starting Question object stopwatch paint doghouse	0
air energy increase energy energy energy Question	0
paint Materials object experiment gray Note temperature	0
temperature Hypothesis Materials paint lamp object	0
increase Hypothesis increase energy stopwatch	0
description air glass results Materials jar jar	0
starting lids experiment Data stopwatch Minutes	0
energy Note effect trial lamp jar gray glass	0
colors paint thermometer centimeters centimeters	0
object Minutes centimeters stopwatch trial gray	0
thermometer results description centimeters gray	0
centimeters Materials increase centimeters color	0
Question energy experiment colors minutes centimeters	0
colors stopwatch results energy minutes thermometer	0
lamp minutes results starting Minutes energy	0
trial Data stopwatch steps glass lids thermometer	0
lids colors air results color trial Data Note	0
minutes thermometer Note energy centimeters steps	0
temperature increase description experiment glass	0
starting energy effect stopwatch increase increase	0
starting experiment effect experiment experiment	0
colors results minutes results lamp Note glass	0
Note description lamp Question object stopwatch	0
stopwatch air Hypothesis centimeters temperature	0
gray stopwatch thermometer jar paint Minutes	0
lamp increase steps glass starting air Data doghouse	0
temperature increase colors starting Question	0
steps Hypothesis stopwatch effect Materials colors	0
temperature temperature Hypothesis Minutes Hypothesis	0
gray results paint energy paint Data Question	0
Question glass Data increase thermometer glass	0
Note temperature temperature trial thermometer	0
thermometer centimeters lids minutes starting	0
Note experiment starting description color results	0
description description effect thermometer temperature	0
trial paint increase lids air color starting	0
lids centimeters colors increase colors effect	0
jar centimeters lamp temperature doghouse steps	0
colors increase stopwatch starting Minutes Note	0
Hypothesis minutes Minutes steps stopwatch Data	0
C effect Data air energy glass trial centimeters	0
temperature stopwatch Note Materials paint paint	0
temperature increase colors lamp lids object	0
Materials glass Minutes thermometer temperature	0
lamp colors steps color trial trial doghouse	0
steps colors Hypothesis thermometer steps centimeters	0
temperature experiment Materials glass Question	0
Data Minutes stopwatch Note increase increase	0
starting centimeters Question Data Minutes Hypothesis	0
lids colors Materials object description Minutes	0
Minutes description starting minutes lids Data	0
lids Data trial increase Data Question centimeters	0
Data results energy jar lamp lids air lamp lids	0
air experiment Minutes starting air glass results	0
doghouse thermometer Data Question effect steps	0
lids Minutes gray effect colors Data increase	0
trial lamp Note jar increase effect object temperature	0
gray centimeters starting gray effect Data increase	0
Data Minutes thermometer Question minutes color	0
color effect steps effect air lamp Note object	0
lamp Data Data jar increase paint air color Question	0
air minutes Data description Minutes doghouse	0
centimeters Question paint object paint color	0
air minutes trial lamp results jar lids colors	0
Minutes Note colors Note colors experiment glass	0
lids jar gray Question Question Hypothesis lids	0
centimeters color gray glass Materials steps	0
effect experiment color jar centimeters Hypothesis	0
effect Note color starting Hypothesis description	0
paint gray Minutes temperature description results	0
increase centimeters Data colors doghouse Note	0
lids Hypothesis Data stopwatch object lids gray	0
stopwatch Hypothesis results centimeters gray	0
energy minutes air increase Minutes Hypothesis	0
Materials air gray description Note Question	0
temperature glass trial Question paint color	0
temperature experiment description temperature	0
effect stopwatch Hypothesis minutes paint gray	0
Note jar temperature glass paint air energy thermometer	0
gray temperature gray Question increase results	0
C color Data Data paint stopwatch air gray temperature	0
description doghouse jar Note effect color results	0
stopwatch Materials color paint Materials results	0
Minutes minutes trial starting temperature trial	0
Materials color Hypothesis doghouse Note minutes	0
object lids paint experiment trial object paint	0
minutes starting doghouse air temperature color	0
starting object Minutes thermometer steps lamp	0
centimeters steps starting Note gray Data Note	0
stopwatch lids Question gray description results	0
starting results Note increase glass color experiment	0
thermometer Note steps temperature colors Note	0
description increase object starting description	0
temperature doghouse description gray lamp centimeters	0
doghouse doghouse colors trial description gray	0
air Minutes effect trial doghouse centimeters	0
lamp Data object paint lamp stopwatch steps Question	0
increase object Note minutes Note Hypothesis	0
centimeters thermometer air lamp Note Minutes	0
experiment increase stopwatch colors lids Minutes	0
Data Minutes temperature paint description jar	0
Data thermometer steps doghouse color color temperature	1
description centimeters lids temperature object	0
lids doghouse Question Hypothesis colors centimeters	0
doghouse steps doghouse lids Data minutes Question	0
lamp temperature lids air paint steps minutes	0
paint paint Minutes jar object doghouse energy	0
minutes starting energy Materials lids trial	0
color experiment Materials centimeters paint	0
Hypothesis lamp air description paint air energy	0
increase Data color glass trial description color	0
starting experiment Question colors color air	0
lamp experiment increase stopwatch minutes temperature	0
effect colors Note minutes gray effect minutes	0
minutes colors results energy energy Minutes	0
color Hypothesis object doghouse Materials paint	0
air temperature temperature paint lamp Minutes	0
C Minutes results Materials stopwatch Data temperature	0
energy trial glass gray air trial Hypothesis	0
lamp Question object paint color steps Note increase	0
results object Hypothesis trial centimeters effect	0
Materials Note gray gray stopwatch doghouse colors	0
glass description description effect increase	0
stopwatch energy effect colors trial Note lamp	0
stopwatch thermometer color Materials colors	0
minutes doghouse centimeters increase temperature	0
starting temperature increase Minutes stopwatch	0
gray gray glass energy energy stopwatch Minutes	0
colors glass doghouse temperature minutes gray	0
thermometer lids effect Materials experiment	0
paint increase Question experiment stopwatch	0
Question Question gray color Minutes doghouse	0
Materials Note glass steps jar object object	0
thermometer glass centimeters Data stopwatch	0
Hypothesis starting object color thermometer	0
Minutes temperature starting lamp energy Question	0
paint steps results object object stopwatch Note	0
minutes steps minutes thermometer increase Question	0
doghouse minutes gray air gray lamp object lids	0
lids experiment temperature experiment Question	0
centimeters Data lamp temperature doghouse lids	0
Data results gray trial gray paint Data increase	0
object Note Materials description doghouse steps	0
object gray Question Hypothesis starting air	0
Materials minutes results stopwatch paint lamp	0
Note lids object paint glass stopwatch thermometer	0
colors paint description glass gray glass energy	0
experiment minutes temperature thermometer lids	0
minutes Hypothesis air Data centimeters increase	0
stopwatch Materials lamp lids air experiment	0
colors steps colors stopwatch Materials stopwatch	0
Note glass lids gray temperature Note air glass	0
minutes color color Question air trial temperature	0
centimeters color gray glass Hypothesis doghouse	0
object air paint temperature lids lids Data trial	0
experiment temperature starting minutes starting	0
Note Minutes Data doghouse results experiment	0
air lamp centimeters Data starting Data stopwatch	0
stopwatch stopwatch starting Data object object	0
thermometer temperature Question experiment air	0
Data air color doghouse trial Data temperature	0
steps temperature trial doghouse glass glass	0
gray minutes minutes trial lids lamp description	0
increase glass Question thermometer glass lamp	0
effect Hypothesis Data thermometer experiment	0
steps Note Hypothesis results Minutes lamp glass	0
stopwatch steps gray jar steps lids centimeters	0
object steps trial doghouse steps object effect	0
lamp air colors trial description Data increase	0
trial thermometer doghouse Data lids description	0
trial experiment trial stopwatch jar description	0
glass stopwatch lamp description energy energy	0
Minutes Data colors Materials object stopwatch	0
temperature Minutes lids color thermometer description	0
C Question gray thermometer Minutes air object	0
lids description stopwatch temperature thermometer	0
Materials lids paint glass color effect object	0
color color Materials effect paint trial Note	0
gray starting results colors results Minutes	0
C Hypothesis effect Data Minutes colors glass	0
Data starting starting lids starting lamp colors	0
jar air description thermometer Hypothesis steps	0
description steps Note glass Data starting gray	0
air color lamp effect thermometer colors results	0
stopwatch energy Question doghouse lids centimeters	0
trial doghouse Hypothesis experiment lids Minutes	0
trial Hypothesis starting trial results color	0
gray Minutes doghouse air description jar energy	0
temperature description thermometer colors temperature	0
Materials Question lids color Minutes Materials	0
lamp trial Question trial gray paint temperature	0
gray temperature lids colors colors gray thermometer	0
Data doghouse lids description minutes lamp Note	0
Data lids colors Question starting glass temperature	0
gray thermometer Question results description	0
air description temperature Question paint lamp	0
Data air glass Note minutes increase minutes	0
color Materials lids experiment lids centimeters	0
doghouse Data effect object centimeters stopwatch	0
Question colors temperature lamp lamp object	0
trial color Data effect glass thermometer lids	0
Question effect increase colors jar Note Question	0
doghouse energy Materials Question lids minutes	0
color lamp Minutes object colors object jar description	0
jar energy centimeters gray colors Minutes Hypothesis	0
effect Materials paint stopwatch experiment stopwatch	0
energy starting gray minutes Hypothesis steps	0
stopwatch energy color temperature centimeters	0
starting Data object Data Note trial starting	0
minutes jar paint results Question effect lamp	0
gray lids Data minutes lamp Hypothesis Question	0
C paint results thermometer Hypothesis description	0
lids effect Hypothesis Note results lids colors	0
Note trial gray glass lamp temperature object	0
description thermometer Materials lids paint	0
temperature results steps stopwatch temperature	0
doghouse colors paint effect steps trial object	0
minutes thermometer steps air description energy	0
increase results Materials lamp air steps object	0
steps lamp paint doghouse Materials colors effect	0
minutes colors centimeters Data air stopwatch	0
Hypothesis color effect experiment minutes stopwatch	0
color Data Data object increase object steps	0
lids temperature lids description jar increase	0
Question trial doghouse effect Materials lids	0
stopwatch Hypothesis paint Hypothesis starting	0
gray centimeters stopwatch Materials Question	0
effect lids paint minutes thermometer thermometer	0
Minutes color Materials colors Note thermometer	0
colors stopwatch Data temperature gray Question	0
effect gray Data gray Note gray color Materials	0
experiment minutes air color glass centimeters	0
steps Data Hypothesis trial steps Minutes color	0
Materials energy Question object energy results	0
lids color doghouse lamp doghouse doghouse glass	1
starting results Minutes Data Hypothesis Materials	0
experiment colors Minutes effect starting steps	0
lids starting colors colors doghouse increase	0
Hypothesis centimeters air paint energy results	0
energy description energy results Hypothesis	0
Minutes Materials experiment object Materials	0
