pieces sample experiment information water group	0
containers investigation pieces minutes vinegar	0
experiment label water water order mass mass	0
procedure container experiment experiment container	0
experiment investigation hours container students	0
group students sample data minutes samples water	0
procedure vinegar label mass water information	0
vinegar investigation samples container information	0
label order experiment table experiment samples	0
group information Rain samples water label sample	0
information samples investigation containers	0
hours order mass order water Rain minutes Rain	0
samples table hours mass material containers	0
table containers vinegar hours procedure information	0
vinegar hours label container table label information	0
water table procedure table experiment vinegar	0
group procedure data sample sample samples hours	0
minutes minutes water data containers containers	0
Rain experiment minutes label data containers	0
containers Rain pieces water containers material	0
container vinegar water order investigation information	0
experiment water table minutes investigation	0
investigation material group pieces order data	0
water samples data samples minutes containers	0
sample vinegar table mass vinegar students experiment	0
label samples sample investigation containers	0
vinegar table information sample containers data	0
mass Rain data hours table material table water	0
samples hours order procedure sample information	0
material students pieces samples pieces investigation	0
students data vinegar vinegar investigation sample	0
procedure mass sample procedure hours mass vinegar	0
Rain Rain students minutes sample order minutes	0
minutes pieces order label students investigation	0
hours mass material experiment sample water minutes	0
samples minutes containers experiment students	0
experiment experiment minutes mass container	0
procedure water label water experiment minutes	0
samples hours material experiment data data group	0
group experiment pieces pieces Rain experiment	0
sample students information label information	0
procedure samples label group experiment containers	0
sample pieces investigation order containers	0
experiment information samples material order	0
group experiment water order minutes students	0
Rain information students vinegar container table	0
water order group procedure hours hours Rain	0
sample group vinegar hours label containers sample	0
table mass mass experiment containers minutes	0
information container container table samples	0
students pieces containers water order sample	0
order data samples Rain experiment procedure	0
material Rain order information pieces group	0
Rain material sample label mass group experiment	0
mass label students order investigation data	0
label containers minutes mass sample label order	0
table students material data students sample	0
order Rain material samples information hours	0
samples table water hours group order sample	0
containers students procedure water water information	0
minutes sample hours minutes container material	0
minutes material containers investigation vinegar	0
container water container water sample mass Rain	0
label hours label label minutes containers vinegar	0
material investigation procedure Rain investigation	0
sample order sample samples order information	0
hours pieces order experiment table hours students	0
label group order material minutes group container	0
label table procedure label pieces samples table	0
Rain Rain data procedure hours group experiment	0
data vinegar containers data group order sample	0
mass material students label mass pieces table	0
minutes Rain order samples samples mass samples	0
order samples group material data investigation	0
pieces procedure container sample investigation	0
hours investigation investigation vinegar samples	0
information mass investigation students sample	0
material information procedure order mass group	0
investigation water experiment water containers	0
container water data investigation group samples	0
information data vinegar procedure pieces group	0
information investigation material Rain material	0
containers procedure containers samples information	0
vinegar hours data investigation label table	0
sample mass mass mass vinegar students minutes	0
data minutes pieces Rain vinegar samples mass	0
Rain information table experiment data group	0
container experiment pieces students hours investigation	0
order data pieces hours information Rain Rain	0
container table students containers mass samples	0
sample samples order material sample information	0
pieces table students investigation experiment	0
procedure mass pieces containers hours mass material	0
hours investigation order Rain table container	0
containers pieces containers hours pieces information	0
information investigation Rain pieces pieces	0
table procedure sample students minutes material	0
minutes information experiment table investigation	0
experiment hours procedure investigation samples	0
group container containers samples samples samples	0
vinegar water table mass hours material table	0
water container water container mass investigation	0
material vinegar water experiment material material	1
vinegar mass experiment water Rain investigation	0
hours sample mass minutes minutes order data	0
students hours students pieces students mass	0
table hours information container containers	0
group container minutes group minutes label investigation	0
order students container data vinegar containers	0
experiment sample procedure group mass procedure	0
sample sample pieces data group data Rain water	0
samples minutes samples order vinegar hours samples	0
table table mass experiment vinegar water data	0
label group sample container order pieces data	0
Rain table pieces minutes group containers water	0
sample container vinegar table pieces label sample	0
sample pieces experiment data container investigation	0
pieces data order table investigation hours vinegar	0
material data students containers students information	0
group minutes minutes information students water	0
label group hours investigation vinegar information	0
procedure experiment material containers data	0
pieces container mass hours investigation group	0
pieces experiment minutes table pieces experiment	0
sample mass data mass investigation experiment	0
samples experiment sample minutes label procedure	0
information investigation label vinegar water	0
data material hours material material group investigation	0
minutes sample hours information procedure Rain	0
Rain Rain procedure hours group investigation	0
water experiment students hours water water mass	0
label label investigation Rain label material	0
data procedure information procedure order sample	0
samples data order pieces vinegar table investigation	0
vinegar samples order hours Rain table vinegar	0
containers students vinegar label investigation	0
water pieces data mass minutes label students	0
Rain Rain table label samples students material	0
material label pieces minutes order minutes data	0
procedure procedure vinegar minutes Rain samples	0
sample table students information hours investigation	0
pieces experiment Rain data group material procedure	0
Rain water containers water vinegar water data	0
data investigation material data container samples	0
data material minutes samples samples group minutes	0
procedure order data label investigation container	0
mass hours water samples procedure procedure	0
information order sample procedure data information	0
information information water water minutes water	0
experiment minutes group material material samples	0
sample vinegar students students table experiment	0
mass table experiment order vinegar label group	0
order hours pieces containers material data table	0
samples experiment order Rain students material	0
procedure table students group procedure data	0
hours container investigation procedure label	0
pieces table table water material order experiment	0
table pieces samples order containers students	0
hours label hours information label sample information	0
students water order hours minutes minutes minutes	0
experiment minutes investigation order experiment	0
information label procedure information order	0
samples table order information sample data students	0
label data sample pieces students information	0
container table experiment samples experiment	0
group information students students order container	0
data data investigation experiment group order	0
pieces data information minutes minutes container	0
water material table label order water minutes	0
label label data container vinegar pieces minutes	0
students Rain mass containers investigation group	0
minutes table Rain container minutes procedure	0
pieces students sample sample material order	0
material investigation investigation mass investigation	0
investigation label container minutes Rain minutes	0
information group order group procedure Rain	0
group containers information order students information	0
pieces hours container water data sample order	0
students pieces label pieces containers material	0
hours investigation pieces table minutes water	0
sample procedure sample investigation containers	0
water data table students group table mass label	0
container order information experiment table	0
minutes container experiment procedure mass data	0
experiment table order minutes data container	0
label information water samples Rain experiment	0
vinegar samples procedure information information	0
material experiment samples data table table	0
minutes group hours container container experiment	0
label pieces mass water samples order hours investigation	0
material Rain Rain hours table sample label table	0
order hours sample group container group information	0
information investigation experiment container	0
label material hours investigation Rain vinegar	0
mass label group pieces order Rain information	0
containers vinegar minutes sample water vinegar	0
table order mass information material samples	0
students order material container pieces order	0
experiment water procedure information container	0
order investigation students data data pieces	0
group group information pieces table information	0
water experiment Rain data water group container	0
students container experiment pieces mass investigation	0
data label Rain sample group containers Rain	0
Rain students mass investigation vinegar mass	0
group group minutes containers data sample vinegar	0
minutes data vinegar Rain group samples minutes	0
Rain order vinegar experiment hours experiment	0
material procedure group containers information	0
Rain procedure experiment experiment Rain data	0
material containers material sample container	0
students vinegar information sample container	0
samples procedure water table water label mass	0
investigation vinegar experiment water samples	0
minutes information vinegar container water data	0
vinegar water samples students data information	0
sample label sample label students containers	0
experiment information data hours vinegar investigation	0
table pieces order data sample investigation	0
minutes container information vinegar vinegar	0
vinegar procedure procedure students procedure	0
pieces Rain material sample table vinegar pieces	0
sample information students information hours	0
vinegar information label material information	0
table students sample investigation students	0
Rain mass group mass data information table hours	0
samples minutes containers information water	0
order vinegar Rain pieces group order samples	0
students vinegar containers order material container	0
containers samples water students order table	0
label samples container mass order samples mass	0
data container data data hours table vinegar	0
investigation material water sample samples experiment	0
containers containers minutes material information	0
minutes Rain container material sample samples	0
students vinegar container procedure container	0
Rain label water containers material order students	0
Rain group order group label table students containers	0
material Rain minutes students table procedure	0
material group water table pieces procedure containers	0
container water investigation samples students	0
samples students experiment procedure label label	0
containers label experiment container container	0
data containers table pieces hours table container	0
sample container students experiment order investigation	0
investigation hours students vinegar mass experiment	0
order label container experiment experiment pieces	0
experiment procedure water container Rain group	0
pieces order vinegar order hours table sample	0
container information experiment order experiment	0
vinegar hours sample material order samples procedure	0
minutes data material samples water Rain label	0
pieces experiment vinegar material pieces investigation	0
hours investigation container experiment sample	0
hours pieces information water data experiment	0
label order pieces order label sample table data	0
sample container container samples sample minutes	0
order water investigation information samples	0
samples containers experiment investigation investigation	0
information experiment procedure group label	0
sample hours students vinegar water students	0
material container mass label sample sample vinegar	0
information investigation material information	0
container samples samples containers students	0
pieces hours table sample container table sample	0
label minutes container experiment data label	0
students investigation vinegar mass label table	0
pieces order samples investigation hours group	0
information minutes vinegar order container water	0
investigation minutes label information samples	0
pieces samples procedure samples mass experiment	0
data sample students sample investigation sample	0
samples table hours Rain experiment minutes Rain	0
experiment label material sample order sample	0
container experiment experiment minutes material	0
container table group group container procedure	0
mass containers group vinegar investigation water	0
group samples container samples label students	0
water samples experiment vinegar table mass water	0
order data container data order experiment container	0
hours label Rain mass mass mass container label	0
hours containers experiment water experiment	0
procedure information containers data material	0
water experiment pieces minutes order experiment	0
investigation sample sample samples label procedure	0
experiment vinegar hours minutes order information	0
container containers container data order students	0
containers procedure container information water	0
experiment mass order data data vinegar order	0
label information vinegar procedure vinegar material	0
pieces pieces containers data sample table data	0
samples label label material label investigation	0
Rain data water procedure group minutes mass	0
pieces data label group investigation investigation	0
students mass water pieces data hours pieces	0
mass material order information container minutes	0
Rain minutes mass information group table students	0
vinegar samples mass water mass experiment containers	0
material Rain experiment hours table containers	0
samples order sample container Rain procedure	0
students minutes label procedure sample vinegar	0
mass order table group order material data procedure	0
students order procedure Rain students containers	0
investigation mass students minutes Rain hours	0
data containers containers container group minutes	0
hours experiment container Rain vinegar group	0
investigation order label order material experiment	0
table label students sample label hours containers	0
mass material containers hours material samples	0
investigation water Rain material group investigation	0
label investigation container students material	0
data procedure data data order Rain investigation	0
pieces water order group hours label Rain container	0
hours vinegar investigation water experiment	0
samples information vinegar mass pieces experiment	0
vinegar vinegar water water containers samples	1
hours information minutes pieces minutes sample	0
vinegar pieces minutes data experiment students	0
mass hours water containers data material sample	0
data hours mass vinegar sample container sample	0
group students material data containers order	0
mass vinegar pieces material table table experiment	0
minutes mass data label label procedure samples	0
samples container Rain water sample container	0
samples minutes group investigation label vinegar	0
water mass containers table experiment investigation	0
pieces group Rain Rain containers mass procedure	0
containers table data students group order container	0
material order samples table investigation samples	0
procedure mass information water containers pieces	0
container group procedure vinegar information	0
information sample container label containers	0
vinegar students material containers label sample	0
investigation order sample table experiment minutes	0
samples investigation table mass table mass Rain	0
mass label samples hours pieces water vinegar	0
table table water water information label material	0
container procedure group data table sample containers	0
pieces vinegar data containers material containers	0
procedure vinegar pieces experiment information	0
material containers container group data containers	0
containers vinegar water containers order information	0
water table order investigation hours containers	0
minutes material mass containers water group	0
minutes experiment information group pieces minutes	0
water container samples samples data Rain containers	0
material label table data group order investigation	0
mass Rain label vinegar samples vinegar water	0
experiment label minutes container information	0
students Rain sample vinegar vinegar vinegar	1
students mass Rain minutes information containers	0
vinegar pieces hours sample group water procedure	0
mass container investigation hours container	0
water order group procedure group information	0
hours mass minutes investigation table procedure	0
students hours water material Rain water information	0
investigation experiment investigation minutes	0
Rain vinegar Rain information experiment water	0
container Rain containers hours container vinegar	0
vinegar table experiment sample containers table	0
label material investigation students material	0
hours investigation experiment mass data samples	0
mass samples data label order samples minutes	0
information vinegar Rain containers students	0
minutes vinegar minutes investigation minutes	0
order hours procedure group water experiment	0
hours hours pieces hours minutes sample group	0
minutes container pieces order material minutes	0
hours container hours material vinegar material	0
students sample vinegar label mass pieces container	0
mass order mass investigation mass experiment	0
order procedure table containers samples information	0
minutes pieces containers hours experiment table	0
experiment table hours group container group	0
order vinegar containers water material group	0
table hours minutes minutes table information	0
table vinegar minutes material investigation	0
order containers containers table containers	0
label group information pieces minutes containers	0
hours order containers water mass label table	0
pieces samples table order minutes material group	0
vinegar samples table samples pieces table minutes	0
experiment information container students table	0
water container container group water experiment	0
investigation investigation investigation procedure	0
investigation water container hours sample samples	0
hours material water containers experiment minutes	0
group mass procedure containers data experiment	0
sample vinegar table experiment order experiment	0
container investigation samples material investigation	0
pieces hours students investigation experiment	0
hours sample order label order investigation	0
group pieces students material group material	0
table experiment containers investigation label	0
pieces pieces container material group Rain hours	0
group hours minutes water students samples students	0
Rain label water material table students group	0
minutes mass investigation table minutes water	0
samples pieces minutes water label pieces pieces	0
container label minutes pieces sample sample	0
procedure experiment material information material	0
label hours order order students sample material	0
investigation material investigation information	0
procedure hours procedure containers order procedure	0
procedure order samples mass experiment table	0
table water mass containers Rain data information	0
material data mass containers pieces mass containers	0
label samples hours minutes sample order container	0
minutes Rain hours group hours minutes investigation	0
data container containers pieces samples samples	0
sample vinegar information Rain Rain data data	0
minutes hours procedure samples hours label table	0
group container group samples container information	0
pieces hours material samples students containers	0
minutes investigation sample sample Rain label	0
vinegar group experiment students information	0
vinegar Rain water procedure experiment minutes	0
information data group experiment group material	0
data label group containers investigation vinegar	0
sample container vinegar mass data vinegar sample	0
hours minutes experiment water material table	0
experiment information sample investigation group	0
minutes information samples containers experiment	0
students pieces water sample order minutes vinegar	0
sample label group students procedure hours hours	0
investigation sample group data group minutes	0
containers students mass label experiment container	0
minutes minutes mass containers water sample	0
samples table vinegar mass order label samples	0
students hours order minutes mass water hours	0
containers label sample sample students procedure	0
minutes order mass students group hours minutes	0
data minutes minutes containers experiment samples	0
minutes group order table label group samples	0
pieces label data investigation procedure information	0
order sample students table label order material	0
label data group investigation material hours	0
containers label minutes table procedure sample	0
hours material sample mass containers procedure	0
investigation samples pieces vinegar experiment	0
information pieces label mass label group table	0
samples Rain group order order material procedure	0
pieces material order procedure Rain group investigation	0
data table containers samples samples vinegar	0
label minutes vinegar container experiment Rain	0
hours hours material data data sample students	0
containers procedure pieces containers hours	0
order investigation students experiment procedure	0
Rain mass pieces material Rain vinegar label	0
students Rain sample students hours hours Rain	0
information mass sample Rain order procedure	0
sample Rain pieces group samples material procedure	0
data containers Rain containers procedure mass	0
information data minutes vinegar students samples	0
table label mass water material data experiment	0
water procedure samples investigation experiment	0
pieces investigation group pieces experiment	0
label table label mass water vinegar container	0
group containers minutes order Rain experiment	0
label containers experiment samples vinegar group	0
pieces procedure water order order water container	0
pieces pieces vinegar data container hours containers	0
table information experiment students hours label	0
investigation data pieces pieces investigation	0
group Rain pieces investigation material group	0
pieces vinegar information hours water samples	0
pieces investigation container pieces table pieces	0
mass material minutes students sample table container	0
pieces water procedure mass mass pieces group	0
minutes sample data label containers table label	0
samples students order Rain information vinegar	0
vinegar mass minutes mass data pieces table vinegar	0
table data information data vinegar pieces sample	0
container information containers information	0
sample sample label hours experiment mass hours	0
information mass label pieces order order procedure	0
mass sample order vinegar students procedure	0
investigation pieces data information label order	0
experiment hours experiment table order container	0
information sample samples procedure container	0
samples water Rain container Rain table vinegar	0
vinegar information table minutes minutes label	0
students vinegar pieces information order experiment	0
experiment mass samples pieces table Rain order	0
order container container order containers order	0
group procedure water samples pieces sample students	0
material sample water experiment students sample	0
data vinegar sample Rain students information	0
containers procedure container pieces procedure	0
pieces label samples label sample samples group	0
sample investigation container hours hours containers	0
sample information water mass sample table container	0
experiment water information experiment pieces	0
mass minutes information pieces mass procedure	0
information experiment sample samples procedure	0
investigation mass students containers information	0
sample label group experiment hours pieces container	0
experiment container procedure vinegar label	0
samples mass students label procedure hours mass	0
students minutes vinegar pieces students material	0
vinegar vinegar water students minutes pieces	0
investigation information vinegar vinegar container	0
pieces vinegar experiment mass material experiment	0
group pieces hours vinegar information samples	0
procedure sample data container hours samples	0
investigation table pieces containers procedure	0
information minutes group vinegar sample students	0
investigation vinegar minutes Rain vinegar vinegar	1
containers minutes sample table experiment hours	0
samples sample containers label group order information	0
group data experiment hours table procedure investigation	0
material order label hours order minutes minutes	0
mass procedure water pieces hours Rain Rain vinegar	0
water table information mass vinegar mass order	0
material water samples minutes containers Rain	0
containers hours hours samples procedure containers	0
investigation table information information samples	0
minutes investigation container sample data mass	0
information experiment table investigation samples	0
vinegar order mass investigation Rain minutes	0
pieces Rain samples label experiment students	0
pieces samples order data containers procedure	0
material data data data vinegar container vinegar	1
order procedure Rain sample water container order	0
container container pieces group label vinegar	0
pieces table information Rain vinegar data experiment	0
experiment water mass sample group label data	0
Rain sample group investigation procedure material	0
investigation mass sample students material students	0
sample data label mass vinegar water label procedure	0
pieces hours procedure sample material material	0
experiment order sample containers minutes Rain	0
order sample order order mass investigation material	0
mass procedure mass samples hours containers	0
table containers pieces hours data vinegar water	0
mass material sample group order mass group container	0
Rain hours samples minutes table mass samples	0
sample minutes minutes minutes containers containers	0
order material order vinegar students group sample	0
order order containers information procedure	0
water container minutes procedure experiment	0
order data mass water Rain information procedure	0
container investigation group material procedure	0
information table data containers group data	0
mass table procedure group vinegar sample container	0
container table Rain sample containers water	0
table procedure container investigation group	0
vinegar procedure containers samples students	0
students water procedure material containers	0
material table material group order container	0
material vinegar investigation students order	0
procedure hours material order label material	0
vinegar mass sample students Rain vinegar samples	0
container pieces container label experiment experiment	0
procedure hours samples procedure sample water	0
container pieces material containers containers	0
samples mass vinegar pieces containers container	0
sample group material students procedure containers	0
sample pieces experiment vinegar water container	0
pieces investigation order students Rain sample	0
Rain order container hours pieces samples vinegar	0
mass experiment procedure investigation procedure	0
material data information group container minutes	0
samples water table containers information procedure	0
containers information hours water experiment	0
procedure water sample water group procedure	0
information minutes samples group Rain investigation	0
pieces pieces investigation label hours pieces	0
material material order material sample label	0
students label vinegar investigation vinegar	0
material experiment label table sample order	0
vinegar hours procedure water information samples	0
container procedure hours material students containers	0
procedure table procedure table information minutes	0
experiment material hours hours information investigation	0
minutes procedure vinegar Rain Rain containers	0
experiment order container label Rain investigation	0
students Rain data information hours data container	0
group hours order minutes vinegar label samples	0
hours table container table material pieces data	0
vinegar containers experiment hours group order	0
data containers container information data containers	0
data minutes samples table procedure table water	0
group order samples samples investigation material	0
students label data group experiment pieces hours	0
vinegar investigation data table water vinegar	0
containers experiment mass mass samples sample	0
pieces vinegar mass hours experiment investigation	0
pieces Rain group table container label group	0
label water information experiment container	0
label investigation table sample pieces investigation	0
procedure order investigation container information	0
container order order table mass containers data	0
water procedure mass pieces procedure minutes	0
water group experiment procedure container table	0
minutes vinegar table water label containers	0
procedure minutes students pieces pieces students	0
information order sample samples containers sample	0
samples procedure vinegar samples hours procedure	0
pieces order pieces label Rain pieces minutes	0
samples procedure procedure group order container	0
material group water material container information	0
minutes experiment minutes group water minutes	0
mass data container water containers container	0
container container table investigation container	0
group container group label Rain students label	0
water Rain label information minutes students	0
investigation investigation samples data Rain	0
minutes information data hours water table water	0
data containers order Rain minutes pieces minutes	0
hours order students minutes vinegar students	0
mass order pieces containers order container	0
samples label group mass label table label experiment	0
water mass mass container table data hours container	0
investigation samples water order pieces vinegar	0
water container Rain information minutes water	0
water hours hours information procedure containers	0
material sample vinegar minutes pieces vinegar	0
experiment information label Rain order Rain	0
material group order data investigation hours	0
material procedure data minutes sample experiment	0
students mass procedure vinegar procedure samples	0
pieces Rain procedure sample mass mass order	0
investigation data Rain containers material investigation	0
information hours information hours pieces hours	0
samples order minutes container samples information	0
students investigation order experiment hours	0
water data water information minutes container	0
pieces hours label pieces group students container	0
label procedure water mass order students water	0
sample investigation procedure investigation	0
minutes samples Rain samples samples order pieces	0
samples order students Rain group information	0
minutes container water minutes procedure table	0
table hours vinegar Rain Rain water container	0
group experiment minutes experiment table hours	0
procedure container hours water vinegar data	0
procedure containers water data investigation	0
mass table samples information table water vinegar	0
samples sample vinegar information material information	0
table container minutes order water containers	0
pieces investigation minutes group label label	0
pieces mass samples water procedure experiment	0
containers material sample label Rain pieces	0
samples group investigation water order Rain	0
container label pieces data information vinegar	0
order Rain information information minutes vinegar	0
container containers data experiment material	0
containers experiment hours data water water	0
procedure mass container pieces group minutes	0
information samples information experiment data	0
information vinegar Rain information information	0
material mass hours material Rain Rain group	0
order Rain material vinegar label minutes mass	0
students students data investigation pieces procedure	0
mass label procedure vinegar sample table data	0
samples mass pieces experiment label minutes	0
experiment minutes minutes pieces hours hours	0
minutes procedure samples samples Rain Rain experiment	0
information material pieces hours table vinegar	0
pieces students data procedure group sample Rain	0
table experiment order pieces water pieces information	0
samples label sample pieces containers containers	0
minutes minutes sample samples data information	0
group investigation water investigation Rain	0
students samples investigation mass vinegar material	0
experiment group samples samples students containers	0
hours container students table label minutes	0
data label hours pieces containers hours order	0
Rain data procedure hours group minutes containers	0
procedure sample mass mass mass investigation	0
group procedure label group experiment hours	0
group students label hours data data data water	0
pieces containers table experiment group container	0
hours investigation container hours Rain table	0
students order mass sample students vinegar container	0
material investigation investigation hours containers	0
Rain information material water water table water	0
samples label vinegar sample material information	0
water label containers group vinegar investigation	0
samples students investigation containers vinegar	0
container mass mass material material sample	0
samples minutes label sample table mass order	0
investigation label mass Rain table students	0
data sample label group group information group	0
students data vinegar order containers minutes	0
pieces table container container minutes material	0
container procedure minutes procedure Rain hours	0
investigation Rain container table label mass	0
