id	EssaySet	eassay_score	essay_score	EssayText
10700038	results/prompt_txt/Prompt2_en.txt	0	0	sample data edge validity table design ways plastics
10700039	results/prompt_txt/Prompt2_en.txt	0	0	trial plastics length plastic conclusion ways
10700040	results/prompt_txt/Prompt2_en.txt	0	0	stretchability plastics types conclusion results
10700041	results/prompt_txt/Prompt2_en.txt	0	0	data design clamp side types clamp side stretchability
10700042	results/prompt_txt/Prompt2_en.txt	0	0	sample plastics trial trial ways edge student
10700043	results/prompt_txt/Prompt2_en.txt	0	0	data weights side plastics table conclusion minutes
10700044	results/prompt_txt/Prompt2_en.txt	0	0	conclusion types table conclusion samples polymer
10700045	results/prompt_txt/Prompt2_en.txt	0	0	type length trial plastics plastics minutes sample
10700046	results/prompt_txt/Prompt2_en.txt	0	0	design validity investigation samples length
10700047	results/prompt_txt/Prompt2_en.txt	0	0	clamp clamp edge validity length weights minutes
10700048	results/prompt_txt/Prompt2_en.txt	0	0	table design stretchability conclusion polymer
10700049	results/prompt_txt/Prompt2_en.txt	0	0	samples weights procedure investigation data
10700050	results/prompt_txt/Prompt2_en.txt	0	0	data trial sample table type sample types investigation
10700051	results/prompt_txt/Prompt2_en.txt	0	0	ways polymer student polymer plastic student
10700052	results/prompt_txt/Prompt2_en.txt	0	0	samples investigation trial data type design
10700053	results/prompt_txt/Prompt2_en.txt	0	0	conclusion edge plastics results plastic trial
10700054	results/prompt_txt/Prompt2_en.txt	0	0	clamp ways edge design length student clamp weights
10700055	results/prompt_txt/Prompt2_en.txt	0	0	minutes sample data student clamp weights samples
10700056	results/prompt_txt/Prompt2_en.txt	0	0	procedure polymer table table results side procedure
10700057	results/prompt_txt/Prompt2_en.txt	0	0	plastic procedure edge types results results
10700058	results/prompt_txt/Prompt2_en.txt	0	0	design student investigation types type length
10700059	results/prompt_txt/Prompt2_en.txt	0	0	weights plastic results trial edge conclusion
10700060	results/prompt_txt/Prompt2_en.txt	0	0	side clamp minutes procedure clamp weights clamp
10700061	results/prompt_txt/Prompt2_en.txt	0	0	results plastics results design types design
10700062	results/prompt_txt/Prompt2_en.txt	0	0	procedure type conclusion side procedure design
10700063	results/prompt_txt/Prompt2_en.txt	0	0	clamp edge side validity procedure ways trial
10700064	results/prompt_txt/Prompt2_en.txt	0	0	procedure stretchability plastics conclusion
10700065	results/prompt_txt/Prompt2_en.txt	0	0	sample conclusion types conclusion type trial
10700066	results/prompt_txt/Prompt2_en.txt	0	0	table polymer polymer type plastic type trial
10700067	results/prompt_txt/Prompt2_en.txt	0	0	samples weights weights clamp validity validity
10700068	results/prompt_txt/Prompt2_en.txt	0	0	validity results validity polymer sample validity
10700069	results/prompt_txt/Prompt2_en.txt	0	0	student sample types edge stretchability design
10700070	results/prompt_txt/Prompt2_en.txt	0	0	sample ways edge investigation polymer type sample
10700071	results/prompt_txt/Prompt2_en.txt	0	0	data type results side clamp samples samples
10700072	results/prompt_txt/Prompt2_en.txt	0	0	minutes types plastics stretchability minutes
10700073	results/prompt_txt/Prompt2_en.txt	0	0	type data types edge minutes clamp type plastic
10700074	results/prompt_txt/Prompt2_en.txt	0	0	results edge results procedure procedure design
10700075	results/prompt_txt/Prompt2_en.txt	0	0	clamp samples side validity ways ways length
10700076	results/prompt_txt/Prompt2_en.txt	0	0	types side types procedure types plastic conclusion
10700077	results/prompt_txt/Prompt2_en.txt	0	0	trial type weights stretchability polymer conclusion
10700078	results/prompt_txt/Prompt2_en.txt	0	0	results plastics length conclusion sample clamp
10700079	results/prompt_txt/Prompt2_en.txt	0	0	sample plastics stretchability conclusion results
10700080	results/prompt_txt/Prompt2_en.txt	0	0	types samples trial plastic results ways plastic
10700081	results/prompt_txt/Prompt2_en.txt	0	0	types student plastic length table types clamp
10700082	results/prompt_txt/Prompt2_en.txt	0	0	conclusion table table trial types polymer plastic
10700083	results/prompt_txt/Prompt2_en.txt	0	0	polymer trial trial clamp polymer plastic type
10700084	results/prompt_txt/Prompt2_en.txt	0	0	table stretchability side procedure results results
10700085	results/prompt_txt/Prompt2_en.txt	0	0	side trial samples edge samples edge investigation
10700086	results/prompt_txt/Prompt2_en.txt	0	0	ways results procedure type type validity plastic
10700087	results/prompt_txt/Prompt2_en.txt	0	0	validity sample sample samples stretchability
10700088	results/prompt_txt/Prompt2_en.txt	0	0	samples clamp results stretchability weights
10700089	results/prompt_txt/Prompt2_en.txt	0	0	validity side stretchability data plastic length
10700090	results/prompt_txt/Prompt2_en.txt	0	0	samples design clamp procedure polymer clamp
10700091	results/prompt_txt/Prompt2_en.txt	0	0	student types student types polymer samples edge
10700092	results/prompt_txt/Prompt2_en.txt	0	0	samples ways ways length edge clamp investigation
10700093	results/prompt_txt/Prompt2_en.txt	0	0	polymer table stretchability data sample plastics
10700094	results/prompt_txt/Prompt2_en.txt	0	0	plastic plastics weights student samples side
10700095	results/prompt_txt/Prompt2_en.txt	0	0	length length results investigation plastic validity
10700096	results/prompt_txt/Prompt2_en.txt	0	0	table conclusion investigation minutes table
10700097	results/prompt_txt/Prompt2_en.txt	0	0	type edge design stretchability length plastics
10700098	results/prompt_txt/Prompt2_en.txt	0	0	student types side trial ways data type length
10700099	results/prompt_txt/Prompt2_en.txt	0	0	investigation polymer edge validity design side
10700100	results/prompt_txt/Prompt2_en.txt	0	0	design ways validity procedure stretchability
10700101	results/prompt_txt/Prompt2_en.txt	0	0	edge student polymer student plastics trial design
10700102	results/prompt_txt/Prompt2_en.txt	0	0	trial design procedure type types table types
10700103	results/prompt_txt/Prompt2_en.txt	0	0	plastics results student side type minutes polymer
10700104	results/prompt_txt/Prompt2_en.txt	0	0	polymer plastics minutes student plastic plastics
10700105	results/prompt_txt/Prompt2_en.txt	0	0	ways plastics procedure results stretchability
10700106	results/prompt_txt/Prompt2_en.txt	0	0	edge investigation conclusion side side sample
10700107	results/prompt_txt/Prompt2_en.txt	0	0	student trial conclusion weights type plastics
10700108	results/prompt_txt/Prompt2_en.txt	0	0	results stretchability minutes sample side weights
10700109	results/prompt_txt/Prompt2_en.txt	0	0	samples side results trial ways polymer type
10700110	results/prompt_txt/Prompt2_en.txt	0	0	stretchability types data samples student plastic
10700111	results/prompt_txt/Prompt2_en.txt	0	0	design sample side investigation samples weights
10700112	results/prompt_txt/Prompt2_en.txt	0	0	clamp weights types edge investigation investigation
10700113	results/prompt_txt/Prompt2_en.txt	0	0	procedure types polymer ways data minutes design
10700114	results/prompt_txt/Prompt2_en.txt	0	0	plastics conclusion type plastic design procedure
10700115	results/prompt_txt/Prompt2_en.txt	0	0	weights student ways investigation procedure
10700116	results/prompt_txt/Prompt2_en.txt	0	0	trial design weights minutes data plastic weights
10700117	results/prompt_txt/Prompt2_en.txt	0	0	table conclusion samples types sample ways trial
10700118	results/prompt_txt/Prompt2_en.txt	0	0	sample validity plastics types data sample samples
10700119	results/prompt_txt/Prompt2_en.txt	0	0	ways types ways sample side types design student
10700120	results/prompt_txt/Prompt2_en.txt	0	0	type length clamp design results student trial
10700121	results/prompt_txt/Prompt2_en.txt	0	0	plastics type ways types sample edge data trial
10700122	results/prompt_txt/Prompt2_en.txt	0	0	validity types plastic table side plastic length
10700123	results/prompt_txt/Prompt2_en.txt	0	0	polymer sample plastics type plastics types minutes
10700124	results/prompt_txt/Prompt2_en.txt	0	0	ways plastics conclusion validity length plastic
10700125	results/prompt_txt/Prompt2_en.txt	0	0	sample investigation plastics procedure clamp
10700126	results/prompt_txt/Prompt2_en.txt	0	0	type data length type polymer type results procedure
10700127	results/prompt_txt/Prompt2_en.txt	0	0	types clamp data types ways clamp results data
10700128	results/prompt_txt/Prompt2_en.txt	0	0	investigation clamp conclusion results procedure
10700129	results/prompt_txt/Prompt2_en.txt	0	0	clamp trial minutes plastics plastic weights
10700130	results/prompt_txt/Prompt2_en.txt	0	0	samples procedure validity type validity types
10700131	results/prompt_txt/Prompt2_en.txt	0	0	student types stretchability conclusion procedure
10700132	results/prompt_txt/Prompt2_en.txt	0	0	minutes edge plastics conclusion clamp weights
10700133	results/prompt_txt/Prompt2_en.txt	0	0	results student investigation stretchability
10700134	results/prompt_txt/Prompt2_en.txt	0	0	type student student investigation side minutes
10700135	results/prompt_txt/Prompt2_en.txt	0	0	plastics validity samples minutes length table
10700136	results/prompt_txt/Prompt2_en.txt	0	0	polymer type types edge data weights sample side
10700137	results/prompt_txt/Prompt2_en.txt	0	0	side ways conclusion table procedure plastic
10700138	results/prompt_txt/Prompt2_en.txt	0	0	side student polymer minutes ways validity ways
10700139	results/prompt_txt/Prompt2_en.txt	0	0	samples clamp length type edge edge sample table
10700140	results/prompt_txt/Prompt2_en.txt	0	0	design student results plastic types plastic
10700141	results/prompt_txt/Prompt2_en.txt	0	0	validity edge plastics data clamp validity sample
10700142	results/prompt_txt/Prompt2_en.txt	0	0	ways weights side sample student plastic type
10700143	results/prompt_txt/Prompt2_en.txt	0	0	data length type data edge trial student student
10700144	results/prompt_txt/Prompt2_en.txt	0	0	side procedure procedure conclusion procedure
10700145	results/prompt_txt/Prompt2_en.txt	0	0	investigation length investigation stretchability
10700146	results/prompt_txt/Prompt2_en.txt	0	0	validity sample design type side validity polymer
10700147	results/prompt_txt/Prompt2_en.txt	0	0	types sample procedure clamp weights stretchability
10700148	results/prompt_txt/Prompt2_en.txt	0	0	conclusion edge conclusion trial types validity
10700149	results/prompt_txt/Prompt2_en.txt	0	0	table conclusion type side student investigation
10700150	results/prompt_txt/Prompt2_en.txt	0	0	sample trial stretchability polymer polymer plastic
10700151	results/prompt_txt/Prompt2_en.txt	0	0	samples validity data polymer clamp validity
10700152	results/prompt_txt/Prompt2_en.txt	0	0	design conclusion clamp polymer plastics investigation
10700153	results/prompt_txt/Prompt2_en.txt	0	0	minutes trial stretchability side polymer weights
10700154	results/prompt_txt/Prompt2_en.txt	0	0	minutes sample validity clamp clamp results edge
10700155	results/prompt_txt/Prompt2_en.txt	0	0	ways stretchability weights student student length
10700156	results/prompt_txt/Prompt2_en.txt	0	0	minutes minutes design data plastic trial weights
10700157	results/prompt_txt/Prompt2_en.txt	0	0	minutes table polymer types weights validity
10700158	results/prompt_txt/Prompt2_en.txt	0	0	stretchability design investigation conclusion
10700159	results/prompt_txt/Prompt2_en.txt	0	0	table data conclusion samples polymer length
10700160	results/prompt_txt/Prompt2_en.txt	0	0	table length procedure clamp samples weights
10700161	results/prompt_txt/Prompt2_en.txt	0	0	results type data polymer minutes types sample
10700162	results/prompt_txt/Prompt2_en.txt	0	0	minutes data minutes minutes side sample edge
10700163	results/prompt_txt/Prompt2_en.txt	0	0	plastics sample investigation stretchability
10700164	results/prompt_txt/Prompt2_en.txt	0	0	polymer side types conclusion weights trial length
10700165	results/prompt_txt/Prompt2_en.txt	0	0	plastics minutes design validity ways ways procedure
10700166	results/prompt_txt/Prompt2_en.txt	0	0	polymer data plastics validity table sample data
10700167	results/prompt_txt/Prompt2_en.txt	0	0	stretchability sample samples minutes types plastic
10700168	results/prompt_txt/Prompt2_en.txt	0	0	types clamp side design ways data samples procedure
10700169	results/prompt_txt/Prompt2_en.txt	0	0	stretchability data ways clamp weights sample
10700170	results/prompt_txt/Prompt2_en.txt	0	0	design validity table weights design plastic
10700171	results/prompt_txt/Prompt2_en.txt	0	0	table conclusion type type validity procedure
10700172	results/prompt_txt/Prompt2_en.txt	0	0	plastic stretchability trial student procedure
10700173	results/prompt_txt/Prompt2_en.txt	0	0	ways type ways polymer sample results plastics
10700174	results/prompt_txt/Prompt2_en.txt	0	0	minutes validity clamp type minutes procedure
10700175	results/prompt_txt/Prompt2_en.txt	0	0	polymer table side polymer types sample investigation
10700176	results/prompt_txt/Prompt2_en.txt	0	0	sample investigation length conclusion polymer
10700177	results/prompt_txt/Prompt2_en.txt	0	0	validity polymer investigation procedure minutes
10700178	results/prompt_txt/Prompt2_en.txt	0	0	clamp weights data plastics weights stretchability
10700179	results/prompt_txt/Prompt2_en.txt	0	0	validity data table table ways polymer minutes
10700180	results/prompt_txt/Prompt2_en.txt	0	0	ways trial minutes side type design edge data
10700181	results/prompt_txt/Prompt2_en.txt	0	0	minutes types clamp trial results table edge
10700182	results/prompt_txt/Prompt2_en.txt	0	0	stretchability type stretchability sample data
10700183	results/prompt_txt/Prompt2_en.txt	0	0	trial weights procedure edge data design minutes
10700184	results/prompt_txt/Prompt2_en.txt	0	0	table edge weights minutes type data clamp student
10700185	results/prompt_txt/Prompt2_en.txt	0	0	type type investigation clamp conclusion type
10700186	results/prompt_txt/Prompt2_en.txt	0	0	table table investigation plastic plastic design
10700187	results/prompt_txt/Prompt2_en.txt	0	0	clamp data student investigation weights plastics
10700188	results/prompt_txt/Prompt2_en.txt	0	0	design polymer trial side types clamp stretchability
10700189	results/prompt_txt/Prompt2_en.txt	0	0	plastics type ways conclusion data data side
10700190	results/prompt_txt/Prompt2_en.txt	0	0	weights side validity investigation procedure
10700191	results/prompt_txt/Prompt2_en.txt	0	0	plastics weights procedure side plastics clamp
10700192	results/prompt_txt/Prompt2_en.txt	0	0	samples weights plastics conclusion sample edge
10700193	results/prompt_txt/Prompt2_en.txt	0	0	table plastic stretchability type clamp conclusion
10700194	results/prompt_txt/Prompt2_en.txt	0	0	samples student clamp polymer plastic length
10700195	results/prompt_txt/Prompt2_en.txt	0	0	table plastic type design student types design
10700196	results/prompt_txt/Prompt2_en.txt	0	0	data samples minutes results validity polymer
10700197	results/prompt_txt/Prompt2_en.txt	0	0	procedure data conclusion side sample minutes
10700198	results/prompt_txt/Prompt2_en.txt	0	0	procedure polymer trial edge validity plastic
10700199	results/prompt_txt/Prompt2_en.txt	0	0	side clamp samples data procedure types procedure
10700200	results/prompt_txt/Prompt2_en.txt	0	0	student plastic investigation types investigation
10700201	results/prompt_txt/Prompt2_en.txt	0	0	weights table weights clamp samples side design
10700202	results/prompt_txt/Prompt2_en.txt	0	0	data weights student plastic ways length type
10700203	results/prompt_txt/Prompt2_en.txt	0	0	edge investigation weights plastic edge data
10700204	results/prompt_txt/Prompt2_en.txt	0	0	investigation minutes type table conclusion ways
10700205	results/prompt_txt/Prompt2_en.txt	0	0	table plastic length stretchability student stretchability
10700206	results/prompt_txt/Prompt2_en.txt	0	0	types type procedure plastics length table data
10700207	results/prompt_txt/Prompt2_en.txt	0	0	investigation investigation minutes length table
10700208	results/prompt_txt/Prompt2_en.txt	0	0	results data design clamp samples side plastic
10700209	results/prompt_txt/Prompt2_en.txt	0	0	polymer data results plastics sample weights
10700210	results/prompt_txt/Prompt2_en.txt	0	0	polymer plastics table samples table design samples
10700211	results/prompt_txt/Prompt2_en.txt	0	0	edge plastics conclusion samples plastics sample
10700212	results/prompt_txt/Prompt2_en.txt	0	0	validity types results type stretchability weights
10700213	results/prompt_txt/Prompt2_en.txt	0	0	minutes plastic plastic length data stretchability
10700214	results/prompt_txt/Prompt2_en.txt	0	0	stretchability student conclusion length type
10700215	results/prompt_txt/Prompt2_en.txt	0	0	plastics samples conclusion length conclusion
10700216	results/prompt_txt/Prompt2_en.txt	0	0	investigation procedure length clamp sample plastics
10700217	results/prompt_txt/Prompt2_en.txt	0	0	investigation weights student ways plastic clamp
10700218	results/prompt_txt/Prompt2_en.txt	0	0	length plastic conclusion length stretchability
10700219	results/prompt_txt/Prompt2_en.txt	0	0	design conclusion length minutes data samples
10700220	results/prompt_txt/Prompt2_en.txt	0	0	results side data investigation investigation
10700221	results/prompt_txt/Prompt2_en.txt	0	0	polymer plastics results data plastic investigation
10700222	results/prompt_txt/Prompt2_en.txt	0	0	polymer samples weights table clamp procedure
10700223	results/prompt_txt/Prompt2_en.txt	0	0	validity type trial investigation data plastics
10700224	results/prompt_txt/Prompt2_en.txt	0	0	ways type edge student stretchability plastics
10700225	results/prompt_txt/Prompt2_en.txt	0	0	design ways minutes weights plastics clamp edge
10700226	results/prompt_txt/Prompt2_en.txt	0	0	types length stretchability ways investigation
10700227	results/prompt_txt/Prompt2_en.txt	0	0	types design trial plastic types plastics polymer
10700228	results/prompt_txt/Prompt2_en.txt	0	0	results samples procedure polymer trial sample
10700229	results/prompt_txt/Prompt2_en.txt	0	0	table sample polymer weights ways samples conclusion
10700230	results/prompt_txt/Prompt2_en.txt	0	0	minutes results types edge sample stretchability
10700231	results/prompt_txt/Prompt2_en.txt	0	0	type type minutes investigation validity type
10700232	results/prompt_txt/Prompt2_en.txt	0	0	results clamp clamp types plastic procedure procedure
10700233	results/prompt_txt/Prompt2_en.txt	0	0	validity validity length design polymer trial
10700234	results/prompt_txt/Prompt2_en.txt	0	0	length weights polymer minutes edge student table
10700235	results/prompt_txt/Prompt2_en.txt	0	0	design trial results type length length trial
10700236	results/prompt_txt/Prompt2_en.txt	0	0	procedure trial length types plastic results
10700237	results/prompt_txt/Prompt2_en.txt	0	0	student types sample clamp minutes stretchability
10700238	results/prompt_txt/Prompt2_en.txt	0	0	polymer trial plastics conclusion data results
10700239	results/prompt_txt/Prompt2_en.txt	0	0	design design length table side types results
10700240	results/prompt_txt/Prompt2_en.txt	0	0	length table design ways investigation types
10700241	results/prompt_txt/Prompt2_en.txt	0	0	investigation results trial side trial side student
10700242	results/prompt_txt/Prompt2_en.txt	0	0	trial types results investigation clamp polymer
10700243	results/prompt_txt/Prompt2_en.txt	0	0	ways edge edge sample polymer type procedure
10700244	results/prompt_txt/Prompt2_en.txt	0	0	trial student ways student student types results
10700245	results/prompt_txt/Prompt2_en.txt	0	0	polymer minutes ways minutes length edge minutes
10700246	results/prompt_txt/Prompt2_en.txt	0	0	trial polymer plastics minutes polymer sample
10700247	results/prompt_txt/Prompt2_en.txt	0	0	plastic results type stretchability length ways
10700248	results/prompt_txt/Prompt2_en.txt	0	0	plastics types conclusion plastic plastics investigation
10700249	results/prompt_txt/Prompt2_en.txt	0	0	investigation samples conclusion edge minutes
10700250	results/prompt_txt/Prompt2_en.txt	0	0	length type trial type procedure polymer samples
10700251	results/prompt_txt/Prompt2_en.txt	0	0	procedure student investigation edge plastic
10700252	results/prompt_txt/Prompt2_en.txt	0	0	edge clamp results stretchability type side procedure
10700253	results/prompt_txt/Prompt2_en.txt	0	0	clamp student polymer weights results procedure
10700254	results/prompt_txt/Prompt2_en.txt	0	0	sample results trial procedure types design validity
10700255	results/prompt_txt/Prompt2_en.txt	0	0	student validity design design student results
10700256	results/prompt_txt/Prompt2_en.txt	0	0	polymer minutes samples stretchability procedure
10700257	results/prompt_txt/Prompt2_en.txt	0	0	results investigation validity conclusion weights
10700258	results/prompt_txt/Prompt2_en.txt	0	0	student sample trial minutes sample conclusion
10700259	results/prompt_txt/Prompt2_en.txt	0	0	weights results side table design design results
10700260	results/prompt_txt/Prompt2_en.txt	0	0	weights sample ways polymer minutes conclusion
10700261	results/prompt_txt/Prompt2_en.txt	0	0	procedure types design validity student plastic
10700262	results/prompt_txt/Prompt2_en.txt	0	0	clamp minutes procedure weights type minutes
10700263	results/prompt_txt/Prompt2_en.txt	0	0	plastic side procedure edge data design plastic
10700264	results/prompt_txt/Prompt2_en.txt	0	0	minutes minutes data type ways data clamp polymer
10700265	results/prompt_txt/Prompt2_en.txt	0	0	plastics ways table results minutes plastics
10700266	results/prompt_txt/Prompt2_en.txt	0	0	length ways edge data type samples clamp stretchability
10700267	results/prompt_txt/Prompt2_en.txt	0	0	sample plastic validity design clamp type polymer
10700268	results/prompt_txt/Prompt2_en.txt	0	0	edge weights plastic investigation side trial
10700269	results/prompt_txt/Prompt2_en.txt	0	0	table minutes trial edge clamp trial trial table
10700270	results/prompt_txt/Prompt2_en.txt	0	0	weights edge procedure types length results length
10700271	results/prompt_txt/Prompt2_en.txt	0	0	minutes validity edge plastic types sample weights
10700272	results/prompt_txt/Prompt2_en.txt	0	0	table type student table samples types side plastic
10700273	results/prompt_txt/Prompt2_en.txt	0	0	polymer type data samples type polymer student
10700274	results/prompt_txt/Prompt2_en.txt	0	0	length sample student length results samples
10700275	results/prompt_txt/Prompt2_en.txt	0	0	conclusion plastics investigation student validity
10700276	results/prompt_txt/Prompt2_en.txt	0	0	procedure investigation edge table type sample
10700277	results/prompt_txt/Prompt2_en.txt	0	0	polymer types validity samples data plastic polymer
10700278	results/prompt_txt/Prompt2_en.txt	0	0	samples trial table design procedure minutes
10700279	results/prompt_txt/Prompt2_en.txt	0	0	conclusion trial samples procedure type validity
10700280	results/prompt_txt/Prompt2_en.txt	0	0	type length plastics polymer polymer validity
10700281	results/prompt_txt/Prompt2_en.txt	0	0	type polymer polymer samples stretchability design
10700282	results/prompt_txt/Prompt2_en.txt	0	0	types investigation trial plastic design polymer
10700283	results/prompt_txt/Prompt2_en.txt	0	0	plastics ways length stretchability sample clamp
10700284	results/prompt_txt/Prompt2_en.txt	0	0	types procedure student samples student stretchability
10700285	results/prompt_txt/Prompt2_en.txt	0	0	ways validity type data stretchability table
10700286	results/prompt_txt/Prompt2_en.txt	0	0	weights clamp clamp sample clamp clamp sample
10700287	results/prompt_txt/Prompt2_en.txt	0	0	sample validity student type data stretchability
10700288	results/prompt_txt/Prompt2_en.txt	0	0	types conclusion student clamp edge sample edge
10700289	results/prompt_txt/Prompt2_en.txt	0	0	trial trial plastic types type types design weights
10700290	results/prompt_txt/Prompt2_en.txt	0	0	polymer side weights samples conclusion procedure
10700291	results/prompt_txt/Prompt2_en.txt	0	0	polymer weights polymer validity ways ways edge
10700292	results/prompt_txt/Prompt2_en.txt	0	0	length side ways student sample design investigation
10700293	results/prompt_txt/Prompt2_en.txt	0	0	conclusion edge plastic edge plastic length data
10700294	results/prompt_txt/Prompt2_en.txt	0	0	weights plastic type clamp investigation edge
10700295	results/prompt_txt/Prompt2_en.txt	0	0	procedure length investigation table sample minutes
10700296	results/prompt_txt/Prompt2_en.txt	0	0	plastics stretchability clamp types conclusion
10700297	results/prompt_txt/Prompt2_en.txt	0	0	clamp types student clamp design samples ways
10700298	results/prompt_txt/Prompt2_en.txt	0	0	sample ways results polymer data type edge weights
10700299	results/prompt_txt/Prompt2_en.txt	0	0	clamp edge plastics clamp length length procedure
10700300	results/prompt_txt/Prompt2_en.txt	0	0	ways results results data conclusion data type
10700301	results/prompt_txt/Prompt2_en.txt	0	0	results plastic design conclusion minutes design
10700302	results/prompt_txt/Prompt2_en.txt	0	0	sample ways types plastic minutes sample validity
10700303	results/prompt_txt/Prompt2_en.txt	0	0	investigation results stretchability ways minutes
10700304	results/prompt_txt/Prompt2_en.txt	0	0	clamp stretchability samples weights weights
10700305	results/prompt_txt/Prompt2_en.txt	0	0	polymer results length conclusion data trial
10700306	results/prompt_txt/Prompt2_en.txt	0	0	type plastic polymer sample validity side table
10700307	results/prompt_txt/Prompt2_en.txt	0	0	polymer weights conclusion edge investigation
10700308	results/prompt_txt/Prompt2_en.txt	0	0	clamp polymer length conclusion stretchability
10700309	results/prompt_txt/Prompt2_en.txt	0	0	validity edge side data length side types types
10700310	results/prompt_txt/Prompt2_en.txt	0	0	procedure plastics type validity stretchability
10700311	results/prompt_txt/Prompt2_en.txt	0	0	clamp length procedure trial data procedure side
10700312	results/prompt_txt/Prompt2_en.txt	0	0	weights procedure trial procedure validity plastics
10700313	results/prompt_txt/Prompt2_en.txt	0	0	procedure length procedure samples clamp trial
10700314	results/prompt_txt/Prompt2_en.txt	0	0	polymer validity plastics conclusion conclusion
10700315	results/prompt_txt/Prompt2_en.txt	0	0	student samples stretchability edge investigation
10700316	results/prompt_txt/Prompt2_en.txt	0	0	side clamp edge type results type student clamp
10700317	results/prompt_txt/Prompt2_en.txt	0	0	data type types edge table student minutes plastics
10700318	results/prompt_txt/Prompt2_en.txt	0	0	stretchability edge minutes student design polymer
10700319	results/prompt_txt/Prompt2_en.txt	0	0	procedure type types trial trial clamp side data
10700320	results/prompt_txt/Prompt2_en.txt	0	0	type sample samples minutes length type results
10700321	results/prompt_txt/Prompt2_en.txt	0	0	procedure conclusion student investigation samples
10700322	results/prompt_txt/Prompt2_en.txt	0	0	results student table results ways types ways
10700323	results/prompt_txt/Prompt2_en.txt	0	0	length investigation type procedure edge samples
10700324	results/prompt_txt/Prompt2_en.txt	0	0	samples conclusion plastics plastics sample weights
10700325	results/prompt_txt/Prompt2_en.txt	0	0	type clamp plastic clamp type results clamp trial
10700326	results/prompt_txt/Prompt2_en.txt	0	0	conclusion clamp trial sample design stretchability
10700327	results/prompt_txt/Prompt2_en.txt	0	0	clamp data sample plastic investigation validity
10700328	results/prompt_txt/Prompt2_en.txt	0	0	student edge samples conclusion side stretchability
10700329	results/prompt_txt/Prompt2_en.txt	0	0	edge table edge length plastics design student
