id	EssaySet	eassay_score	essay_score	EssayText
10700070	results/prompt_txt/Prompt2_de.txt	0	0	Schlussfolgerung Lange Schlussfolgerung Gewichte
10700071	results/prompt_txt/Prompt2_de.txt	0	0	Ergebnisse Wiederhole Kunststoff Polymerkunststoffe
10700072	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Klemme Dehnbarkeit Untersuchung Untersuchung
10700073	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Validität Lange Ergebnisse Fahre Aufgabe
10700074	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Tisches Dehnbarkeit Klemme
10700075	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Ergebnisse Durchlauf Untersuchung
10700076	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Durchlauf Minuten Seite Daten Plastikart
10700077	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Prozedur Kunststoffs Schlussfolgerung Versuchsaufbau
10700078	results/prompt_txt/Prompt2_de.txt	0	0	Wiederhole Tisch Ecke Versuchsaufbau Tisch Plastikart
10700079	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Fahre Möglichkeiten Versuchsaufbau
10700080	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Schülers Validität Wiederhole Schiiler
10700081	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Dehnbarkeit Polymer-Untersuchung Schiller
10700082	results/prompt_txt/Prompt2_de.txt	0	0	Klemme Plastikart Kunststoffproben Polymerkunststoffe
10700083	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Dehnbarkeit Probe Schlussfolgerung Schülers
10700084	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Klemme Versuchsaufbau Gewichte
10700085	results/prompt_txt/Prompt2_de.txt	0	0	Polymerkunststoffe Polymer-Untersuchung Dehnbarkeit
10700086	results/prompt_txt/Prompt2_de.txt	0	0	Seite Kunststoffproben Möglichkeiten Polymer-Untersuchung
10700087	results/prompt_txt/Prompt2_de.txt	0	0	Durchlauf Ergebnisse Tisch Wiederhole Schlussfolgerung
10700088	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Ergebnisse Seite Seite Klemme mm Versuchsaufbau
10700089	results/prompt_txt/Prompt2_de.txt	0	0	Plastikart Seite Kunststoffprobe Minuten Daten
10700090	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Validität Schülers Untersuchung
10700091	results/prompt_txt/Prompt2_de.txt	0	0	Tisch Aufgabe Daten Schülers Aufgabe Schüler
10700092	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Schüler Schüler Prozedur Kunststoff Kunststoffproben
10700093	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffprobe Prozedur Plastikart Kunststoffprobe
10700094	results/prompt_txt/Prompt2_de.txt	0	0	Probe Tisches Lange Versuchsaufbau Kunststoff
10700095	results/prompt_txt/Prompt2_de.txt	0	0	Schlussfolgerung Kunststoffprobe Kunststoffproben
10700096	results/prompt_txt/Prompt2_de.txt	0	0	Seite mm Dehnbarkeit Dehnbarkeit Seite Kunststoffprobe
10700097	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Kunststoffs mm Prozedur Kunststoffproben
10700098	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Kunststoffs Versuchsaufbau Schiller Untersuchung
10700099	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Tisch Wiederhole Kunststoffprobe
10700100	results/prompt_txt/Prompt2_de.txt	0	0	Seite Fahre mm Polymerkunststoffe Dehnbarkeit
10700101	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Seite Prozedur Validität Polymer-Untersuchung
10700102	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffprobe Kunststoffproben Seite Dehnbarkeit
10700103	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Daten Wiederhole Schiller
10700104	results/prompt_txt/Prompt2_de.txt	0	0	Fahre Gewichte Schlussfolgerung Kunststoffproben
10700105	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Ecke Ecke Fahre Möglichkeiten Versuchsaufbau
10700106	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Gewichte Schiiler Polymerkunststoffe
10700107	results/prompt_txt/Prompt2_de.txt	0	0	Lange Versuchsaufbau Klemme Schiiler Schlussfolgerung
10700108	results/prompt_txt/Prompt2_de.txt	0	0	Ergebnisse Untersuchung Dehnbarkeit Polymer-Untersuchung
10700109	results/prompt_txt/Prompt2_de.txt	0	0	Schlussfolgerung Ergebnisse Dehnbarkeit Kunststoffprobe
10700110	results/prompt_txt/Prompt2_de.txt	0	0	Schiiler Daten Plastikart Polymer-Untersuchung
10700111	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Validität Schiiler Plastikart Aufgabe
10700112	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffproben Tisch Polymer-Untersuchung Möglichkeiten
10700113	results/prompt_txt/Prompt2_de.txt	0	0	Validität Lange Lange Tisch Dehnbarkeit Klemme
10700114	results/prompt_txt/Prompt2_de.txt	0	0	Möglichkeiten Schiller Schüler Dehnbarkeit Kunststoff
10700115	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Ergebnisse Fahre Validität Plastikart
10700116	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Kunststoffprobe Ergebnisse Durchlauf
10700117	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Validität Schüler Kunststoffprobe Fahre
10700118	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Daten Kunststoff Schlussfolgerung Daten
10700119	results/prompt_txt/Prompt2_de.txt	0	0	Tisch Daten Kunststoffproben Plastikart Schiiler
10700120	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Gewichte Kunststoff Schülers Minuten
10700121	results/prompt_txt/Prompt2_de.txt	0	0	Lange Dehnbarkeit Kunststoffproben Schüler Tisches
10700122	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Durchlauf Kunststoffs Polymer-Untersuchung
10700123	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Untersuchung Seite Untersuchung Untersuchung
10700124	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Ecke Polymerkunststoffe Kunststoffproben
10700125	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Fahre Minuten Klemme Probe Prozedur Lange
10700126	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffprobe Untersuchung mm Seite Kunststoffprobe
10700127	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffproben Klemme Schülers mm Durchlauf
10700128	results/prompt_txt/Prompt2_de.txt	0	0	Schüler Plastikart Kunststoff Prozedur Tisch
10700129	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Schlussfolgerung Validität Schüler Probe
10700130	results/prompt_txt/Prompt2_de.txt	0	0	Tisch Ergebnisse Möglichkeiten Lange Polymer-Untersuchung
10700131	results/prompt_txt/Prompt2_de.txt	0	0	Lange Kunststoffproben Kunststoff Kunststoffs
10700132	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Fahre Wiederhole mm Kunststoff Schiller
10700133	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Möglichkeiten Lange Fahre Polymerkunststoffe
10700134	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Schlussfolgerung Möglichkeiten Kunststoff
10700135	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Kunststoffproben Kunststoffproben
10700136	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Schiiler Probe Minuten Kunststoffproben
10700137	results/prompt_txt/Prompt2_de.txt	0	0	mm Durchlauf Schiiler Validität Durchlauf Gewichte
10700138	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Klemme Aufgabe Kunststoffs Tisch
10700139	results/prompt_txt/Prompt2_de.txt	0	0	Schüler Ergebnisse mm Polymerkunststoffe Daten
10700140	results/prompt_txt/Prompt2_de.txt	0	0	Daten Prozedur Schiller Plastikart Tisches Untersuchung
10700141	results/prompt_txt/Prompt2_de.txt	0	0	Aufgabe Untersuchung Versuchsaufbau Tisch Schülers
10700142	results/prompt_txt/Prompt2_de.txt	0	0	Lange Dehnbarkeit mm Lange Kunststoff Wiederhole
10700143	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Schülers Aufgabe mm Seite Ergebnisse
10700144	results/prompt_txt/Prompt2_de.txt	0	0	Daten Schiller Daten Ergebnisse Untersuchung
10700145	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Probe Tisch Schülers Ergebnisse Dehnbarkeit
10700146	results/prompt_txt/Prompt2_de.txt	0	0	Tisches Daten Kunststoff Untersuchung Wiederhole
10700147	results/prompt_txt/Prompt2_de.txt	0	0	* Minuten Kunststoff Prozedur Prozedur Schlussfolgerung
10700148	results/prompt_txt/Prompt2_de.txt	0	0	Durchlauf Gewichte Daten Fahre Schülers Probe
10700149	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Schüler Minuten Wiederhole Minuten
10700150	results/prompt_txt/Prompt2_de.txt	0	0	Fahre Kunststoffproben Gewichte Tisches Probe
10700151	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Aufgabe Ecke Wiederhole Schülers
10700152	results/prompt_txt/Prompt2_de.txt	0	0	Schüler Wiederhole Schiiler Schiller Prozedur
10700153	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Kunststoffs Lange Schüler Ecke Schüler
10700154	results/prompt_txt/Prompt2_de.txt	0	0	Versuchsaufbau Wiederhole Tisch Gewichte Gewichte
10700155	results/prompt_txt/Prompt2_de.txt	0	0	Schüler Schiller Gewichte Ecke Möglichkeiten
10700156	results/prompt_txt/Prompt2_de.txt	0	0	Durchlauf Tisches Fahre Wiederhole Schülers Ergebnisse
10700157	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Prozedur Tisch Prozedur Minuten Polymer-Untersuchung
10700158	results/prompt_txt/Prompt2_de.txt	0	0	Validität Prozedur Möglichkeiten Polymer-Untersuchung
10700159	results/prompt_txt/Prompt2_de.txt	0	0	mm Polymer-Untersuchung Schülers Schiiler Probe
10700160	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Möglichkeiten Daten Wiederhole Ecke
10700161	results/prompt_txt/Prompt2_de.txt	0	0	Seite Polymerkunststoffe Kunststoffproben Kunststoff
10700162	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Validität Polymer-Untersuchung Kunststoff
10700163	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Daten Validität Kunststoff Dehnbarkeit
10700164	results/prompt_txt/Prompt2_de.txt	0	0	Tisches Untersuchung Wiederhole Prozedur Möglichkeiten
10700165	results/prompt_txt/Prompt2_de.txt	0	0	Probe Tisch Tisches Versuchsaufbau Ecke Kunststoffs
10700166	results/prompt_txt/Prompt2_de.txt	0	0	Möglichkeiten Kunststoff Kunststoffs Tisch Ergebnisse
10700167	results/prompt_txt/Prompt2_de.txt	0	0	mm Probe Aufgabe Schiller Seite Kunststoffs Aufgabe
10700168	results/prompt_txt/Prompt2_de.txt	0	0	Polymerkunststoffe Fahre Versuchsaufbau Tisches
10700169	results/prompt_txt/Prompt2_de.txt	0	0	mm Lange Kunststoffprobe Fahre Möglichkeiten
10700170	results/prompt_txt/Prompt2_de.txt	0	0	Schülers Ergebnisse Untersuchung Kunststoffproben
10700171	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffproben Dehnbarkeit Kunststoffproben
10700172	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffproben mm Versuchsaufbau Aufgabe Polymerkunststoffe
10700173	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Tisch Klemme Minuten Durchlauf Tisches
10700174	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Validität Probe Tisches Durchlauf Ecke
10700175	results/prompt_txt/Prompt2_de.txt	0	0	Probe Plastikart Ergebnisse Versuchsaufbau Fahre
10700176	results/prompt_txt/Prompt2_de.txt	0	0	Versuchsaufbau Plastikart Möglichkeiten Kunststoffprobe
10700177	results/prompt_txt/Prompt2_de.txt	0	0	Schiiler Schlussfolgerung Dehnbarkeit mm Polymerkunststoffe
10700178	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff mm Tisches Tisch Schlussfolgerung
10700179	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Schüler Wiederhole Dehnbarkeit Ergebnisse
10700180	results/prompt_txt/Prompt2_de.txt	0	0	Schiller Wiederhole Gewichte Möglichkeiten Wiederhole
10700181	results/prompt_txt/Prompt2_de.txt	0	0	Probe Versuchsaufbau Fahre mm Seite Durchlauf
10700182	results/prompt_txt/Prompt2_de.txt	0	0	Schiller Versuchsaufbau Ergebnisse Schülers Kunststoff
10700183	results/prompt_txt/Prompt2_de.txt	0	0	Schlussfolgerung Möglichkeiten Lange Plastikart
10700184	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Ergebnisse Polymerkunststoffe Schülers
10700185	results/prompt_txt/Prompt2_de.txt	0	0	mm Durchlauf Durchlauf Schlussfolgerung Daten
10700186	results/prompt_txt/Prompt2_de.txt	0	0	Schiller Ergebnisse Durchlauf Kunststoff Untersuchung
10700187	results/prompt_txt/Prompt2_de.txt	0	0	Schiller Polymer-Untersuchung Ecke Probe Ecke
10700188	results/prompt_txt/Prompt2_de.txt	0	0	Schülers Kunststoffs Kunststoffs Dehnbarkeit
10700189	results/prompt_txt/Prompt2_de.txt	0	0	mm Kunststoffs Versuchsaufbau Schüler Validität
10700190	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Kunststoffprobe Probe Kunststoffs Schüler
10700191	results/prompt_txt/Prompt2_de.txt	0	0	Polymerkunststoffe Wiederhole Polymer-Untersuchung
10700192	results/prompt_txt/Prompt2_de.txt	0	0	Schüler Schiller Plastikart Kunststoffprobe Tisch
10700193	results/prompt_txt/Prompt2_de.txt	0	0	Tisches Schüler Polymerkunststoffe Polymer-Untersuchung
10700194	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Versuchsaufbau Prozedur Seite Kunststoff
10700195	results/prompt_txt/Prompt2_de.txt	0	0	Durchlauf Daten Durchlauf mm Durchlauf Validität
10700196	results/prompt_txt/Prompt2_de.txt	0	0	Wiederhole Aufgabe Schiller Plastikart Durchlauf
10700197	results/prompt_txt/Prompt2_de.txt	0	0	Polymerkunststoffe Durchlauf Schüler Tisch Untersuchung
10700198	results/prompt_txt/Prompt2_de.txt	0	0	Tisch Plastikart Ergebnisse Gewichte Kunststoffs
10700199	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Klemme Kunststoffs Kunststoffproben
10700200	results/prompt_txt/Prompt2_de.txt	0	0	Schiiler Kunststoff Plastikart Fahre Plastikart
10700201	results/prompt_txt/Prompt2_de.txt	0	0	Lange Wiederhole Schlussfolgerung Kunststoffproben
10700202	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffprobe Schlussfolgerung Minuten Schiiler
10700203	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Seite Prozedur Kunststoffprobe
10700204	results/prompt_txt/Prompt2_de.txt	0	0	Möglichkeiten Schülers Ecke Versuchsaufbau Kunststoffprobe
10700205	results/prompt_txt/Prompt2_de.txt	0	0	Gewichte Fahre Durchlauf Plastikart Daten Daten
10700206	results/prompt_txt/Prompt2_de.txt	0	0	Tisches Tisches Seite Möglichkeiten Aufgabe Lange
10700207	results/prompt_txt/Prompt2_de.txt	0	0	Untersuchung Schiller Minuten Schlussfolgerung
10700208	results/prompt_txt/Prompt2_de.txt	0	0	Polymerkunststoffe Klemme Schüler Aufgabe Schlussfolgerung
10700209	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Schiiler Aufgabe Kunststoff Ecke
10700210	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Schiiler Schülers Plastikart Kunststoffproben
10700211	results/prompt_txt/Prompt2_de.txt	0	0	Fahre Gewichte Möglichkeiten Versuchsaufbau Lange
10700212	results/prompt_txt/Prompt2_de.txt	0	0	* Kunststoffprobe Durchlauf Polymerkunststoffe
10700213	results/prompt_txt/Prompt2_de.txt	0	0	Seite Tisches Probe Polymerkunststoffe Möglichkeiten
10700214	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Kunststoffs Prozedur Polymerkunststoffe
10700215	results/prompt_txt/Prompt2_de.txt	0	0	mm Kunststoffs Dehnbarkeit Tisch Schlussfolgerung
10700216	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffprobe Seite Kunststoffprobe Dehnbarkeit
10700217	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Kunststoffprobe Kunststoffproben Wiederhole
10700218	results/prompt_txt/Prompt2_de.txt	0	0	Polymer-Untersuchung Plastikart Versuchsaufbau
10700219	results/prompt_txt/Prompt2_de.txt	0	0	Plastikart Ergebnisse Ecke Polymerkunststoffe
10700220	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoff Fahre Polymerkunststoffe Aufgabe Kunststoff
10700221	results/prompt_txt/Prompt2_de.txt	0	0	Prozedur Dehnbarkeit Durchlauf Lange Schüler
10700222	results/prompt_txt/Prompt2_de.txt	0	0	Plastikart Minuten Fahre Daten Ecke Kunststoffprobe
10700223	results/prompt_txt/Prompt2_de.txt	0	0	Kunststoffs Gewichte Kunststoff Schiiler Ecke
10700224	results/prompt_txt/Prompt2_de.txt	0	0	Validität Ecke Plastikart Prozedur Lange Möglichkeiten
10700225	results/prompt_txt/Prompt2_de.txt	0	0	Fahre Lange Schülers Dehnbarkeit Seite Tisches
10700226	results/prompt_txt/Prompt2_de.txt	0	0	Tisches Polymer-Untersuchung Probe Seite Schlussfolgerung
10700227	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Dehnbarkeit Aufgabe Kunststoffproben
10700228	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Kunststoff Polymer-Untersuchung Kunststoffproben
10700229	results/prompt_txt/Prompt2_de.txt	0	0	mm Tisches Schülers Untersuchung Polymer-Untersuchung
10700230	results/prompt_txt/Prompt2_de.txt	0	0	Tisch Gewichte Aufgabe Versuchsaufbau Wiederhole
10700231	results/prompt_txt/Prompt2_de.txt	0	0	Plastikart Gewichte Probe Kunststoff Kunststoffprobe
10700232	results/prompt_txt/Prompt2_de.txt	0	0	Plastikart Seite Prozedur Ergebnisse Ergebnisse
10700233	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Schlussfolgerung Validität Schüler Probe
10700234	results/prompt_txt/Prompt2_de.txt	0	0	Probe Plastikart Lange Schiiler Gewichte Durchlauf
10700235	results/prompt_txt/Prompt2_de.txt	0	0	Versuchsaufbau Gewichte Kunststoffs Durchlauf
10700236	results/prompt_txt/Prompt2_de.txt	0	0	Ecke Fahre Schüler Ergebnisse Schüler Polymerkunststoffe
10700237	results/prompt_txt/Prompt2_de.txt	0	0	mm Ergebnisse Lange Schlussfolgerung Fahre Polymer-Untersuchung
10700238	results/prompt_txt/Prompt2_de.txt	0	0	Schülers Probe Polymer-Untersuchung Plastikart
10700239	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Plastikart Aufgabe Polymerkunststoffe
10700240	results/prompt_txt/Prompt2_de.txt	0	0	Seite Tisch Ecke Minuten Untersuchung Schülers
10700241	results/prompt_txt/Prompt2_de.txt	0	0	* Kunststoffprobe Kunststoffprobe Wiederhole
10700242	results/prompt_txt/Prompt2_de.txt	0	0	Schiller Plastikart Plastikart Möglichkeiten
10700243	results/prompt_txt/Prompt2_de.txt	0	0	Minuten Klemme Gewichte Ecke Minuten Lange Dehnbarkeit
10700244	results/prompt_txt/Prompt2_de.txt	0	0	Dehnbarkeit Tisches Möglichkeiten Untersuchung
10700245	results/prompt_txt/Prompt2_de.txt	0	0	Probe Ecke Kunststoff Polymer-Untersuchung Durchlauf
