id	EssaySet	eassay_score	essay_score	EssayText
10700103	results/prompt_txt/Prompt10_fr.txt	0	0	Blanc verre Essai2__| EXERCICE essais intérieur
10700104	results/prompt_txt/Prompt10_fr.txt	0	0	Intérieur essais moyenne intérieur couvercie
10700105	results/prompt_txt/Prompt10_fr.txt	0	0	% Question Hypothèse Question EXERCICE description
10700106	results/prompt_txt/Prompt10_fr.txt	0	0	essais température train Blanc effet couvercle
10700107	results/prompt_txt/Prompt10_fr.txt	0	0	verre essai a6 centimètres objet train effet
10700108	results/prompt_txt/Prompt10_fr.txt	0	0	centimètres effet Procédure lampe lampe lampe
10700109	results/prompt_txt/Prompt10_fr.txt	0	0	charge Table Question centimètres niche thermomètre
10700110	results/prompt_txt/Prompt10_fr.txt	0	0	couleur bocal énergie couvercles Lntempérature
10700111	results/prompt_txt/Prompt10_fr.txt	0	0	description Intérieur train minutes moyenne centimètres
10700112	results/prompt_txt/Prompt10_fr.txt	0	0	augmentation énergie bocal effet résultats réponse
10700113	results/prompt_txt/Prompt10_fr.txt	0	0	lampe couvercle Question •Quatre intérieur Lampe
10700114	results/prompt_txt/Prompt10_fr.txt	0	0	peinture Question Hypothèse Lampe Question niche
10700115	results/prompt_txt/Prompt10_fr.txt	0	0	•Thermomètre Configuration minutes centimètres
10700116	results/prompt_txt/Prompt10_fr.txt	0	0	intérieur •Quatre •Quatre Table thermomètre bocal
10700117	results/prompt_txt/Prompt10_fr.txt	0	0	•Thermomètre Essai2__| •Quatre minutes Procédure
10700118	results/prompt_txt/Prompt10_fr.txt	0	0	Intérieur étapes Procédure couleurs l’ essai
10700119	results/prompt_txt/Prompt10_fr.txt	0	0	effet objet augmentation •Thermomètre bocal minutes
10700120	results/prompt_txt/Prompt10_fr.txt	0	0	effet Lntempérature Calculer couvercie expérience
10700121	results/prompt_txt/Prompt10_fr.txt	0	0	départ peinture objet ext départ verre expérience
10700122	results/prompt_txt/Prompt10_fr.txt	0	0	température effet description Température couleur
10700123	results/prompt_txt/Prompt10_fr.txt	0	0	minutes Lntempérature effet augmentation couvercle
10700124	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature centimètres température objet verre
10700125	results/prompt_txt/Prompt10_fr.txt	0	0	énergie couleurs Hypothèse couvercles Procédure
10700126	results/prompt_txt/Prompt10_fr.txt	0	0	énergie réponse l’ Lampe Hypothèse couvercie
10700127	results/prompt_txt/Prompt10_fr.txt	0	0	Lampe effet Hypothèse Données EXERCICE train
10700128	results/prompt_txt/Prompt10_fr.txt	0	0	minutes pot niche pot réponse température l’
10700129	results/prompt_txt/Prompt10_fr.txt	0	0	couvercles centimètres Configuration EXERCICE
10700130	results/prompt_txt/Prompt10_fr.txt	0	0	expérience thermomètre peinture énergie essais
10700131	results/prompt_txt/Prompt10_fr.txt	0	0	EXERCICE Intérieur Configuration Données lampe
10700132	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature bocal air lampe résultats effet
10700133	results/prompt_txt/Prompt10_fr.txt	0	0	_ l’ objet train minutes niche réponse l’ minutes
10700134	results/prompt_txt/Prompt10_fr.txt	0	0	Température énergie bocal départ EXERCICE essai
10700135	results/prompt_txt/Prompt10_fr.txt	0	0	résultats Température ext couvercle train intérieur
10700136	results/prompt_txt/Prompt10_fr.txt	0	0	objet expérience pot minutes Essai2__| niche
10700137	results/prompt_txt/Prompt10_fr.txt	0	0	c description ext Essai2__| Essai2__| lampe •Quatre
10700138	results/prompt_txt/Prompt10_fr.txt	0	0	bocal pot charge Intérieur Configuration température
10700139	results/prompt_txt/Prompt10_fr.txt	0	0	Blanc énergie Calculer température Configuration
10700140	results/prompt_txt/Prompt10_fr.txt	0	0	réponse Essai2__| réponse augmentation thermomètre
10700141	results/prompt_txt/Prompt10_fr.txt	0	0	Table ext résultats train objet augmentation
10700142	results/prompt_txt/Prompt10_fr.txt	0	0	peinture thermomètre charge charge minutes intérieur
10700143	results/prompt_txt/Prompt10_fr.txt	0	0	Configuration augmentation EXERCICE étapes Données
10700144	results/prompt_txt/Prompt10_fr.txt	0	0	couleur Lampe Données Calculer essais centimètres
10700145	results/prompt_txt/Prompt10_fr.txt	0	0	moyenne couvercie bocal Vair résultats essais
10700146	results/prompt_txt/Prompt10_fr.txt	0	0	essai Table lampe couvercles énergie Blanc centimètres
10700147	results/prompt_txt/Prompt10_fr.txt	0	0	effet Intérieur a6 pot Lntempérature couleur
10700148	results/prompt_txt/Prompt10_fr.txt	0	0	peinture énergie •Quatre essai peinture couleurs
10700149	results/prompt_txt/Prompt10_fr.txt	0	0	départ •Thermomètre Essai2__| thermomètre couvercles
10700150	results/prompt_txt/Prompt10_fr.txt	0	0	% Calculer Configuration EXERCICE Hypothèse thermomètre
10700151	results/prompt_txt/Prompt10_fr.txt	0	0	Essai2__| effet couvercles lampe couvercle résultats
10700152	results/prompt_txt/Prompt10_fr.txt	0	0	couvercle couleurs pot Lntempérature Hypothèse
10700153	results/prompt_txt/Prompt10_fr.txt	0	0	bocal charge charge effet couvercles couvercle
10700154	results/prompt_txt/Prompt10_fr.txt	0	0	essais niche couleur Blanc essais Lampe Calculer
10700155	results/prompt_txt/Prompt10_fr.txt	0	0	Calculer verre couleur départ couvercie peinture
10700156	results/prompt_txt/Prompt10_fr.txt	0	0	verre Calculer charge minutes résultats étapes
10700157	results/prompt_txt/Prompt10_fr.txt	0	0	effet effet réponse Configuration couvercle énergie
10700158	results/prompt_txt/Prompt10_fr.txt	0	0	Question Calculer essai expérience peinture couvercie
10700159	results/prompt_txt/Prompt10_fr.txt	0	0	moyenne •Quatre peinture essai peinture Table
10700160	results/prompt_txt/Prompt10_fr.txt	0	0	couleur niche centimètres bocal expérience ext
10700161	results/prompt_txt/Prompt10_fr.txt	0	0	couleurs Lntempérature augmentation départ verre
10700162	results/prompt_txt/Prompt10_fr.txt	0	0	Configuration peinture Calculer •Thermomètre
10700163	results/prompt_txt/Prompt10_fr.txt	0	0	Calculer Vair verre Blanc expérience l’ énergie
10700164	results/prompt_txt/Prompt10_fr.txt	0	0	Calculer étapes niche objet essai Température
10700165	results/prompt_txt/Prompt10_fr.txt	0	0	thermomètre Essai2__| moyenne essai Intérieur
10700166	results/prompt_txt/Prompt10_fr.txt	0	0	train couvercles Vair essais peinture augmentation
10700167	results/prompt_txt/Prompt10_fr.txt	0	0	peinture charge température moyenne lampe étapes
10700168	results/prompt_txt/Prompt10_fr.txt	0	0	•Quatre Question essai Procédure verre thermomètre
10700169	results/prompt_txt/Prompt10_fr.txt	0	0	Configuration Procédure minutes train bocal minutes
10700170	results/prompt_txt/Prompt10_fr.txt	0	0	l’ centimètres •Quatre couvercie Lntempérature
10700171	results/prompt_txt/Prompt10_fr.txt	0	0	Essai2__| •Quatre Blanc Table couvercie description
10700172	results/prompt_txt/Prompt10_fr.txt	0	0	thermomètre Essai2__| effet niche couvercle charge
10700173	results/prompt_txt/Prompt10_fr.txt	0	0	verre Vair l’ peinture Blanc Calculer air couvercie
10700174	results/prompt_txt/Prompt10_fr.txt	0	0	c couvercles Calculer bocal couvercie effet couvercles
10700175	results/prompt_txt/Prompt10_fr.txt	0	0	train Table résultats Température moyenne centimètres
10700176	results/prompt_txt/Prompt10_fr.txt	0	0	couleur description centimètres couvercie couvercie
10700177	results/prompt_txt/Prompt10_fr.txt	0	0	essai •Quatre couvercie couleurs essais réponse
10700178	results/prompt_txt/Prompt10_fr.txt	0	0	couleurs Blanc verre couleur •Thermomètre Calculer
10700179	results/prompt_txt/Prompt10_fr.txt	0	0	•Thermomètre thermomètre thermomètre verre air
10700180	results/prompt_txt/Prompt10_fr.txt	0	0	expérience l’ bocal description lampe effet augmentation
10700181	results/prompt_txt/Prompt10_fr.txt	0	0	Intérieur Lntempérature Table a6 effet intérieur
10700182	results/prompt_txt/Prompt10_fr.txt	0	0	charge étapes a6 Configuration température charge
10700183	results/prompt_txt/Prompt10_fr.txt	0	0	train Données Intérieur augmentation expérience
10700184	results/prompt_txt/Prompt10_fr.txt	0	0	intérieur Question minutes essai Température
10700185	results/prompt_txt/Prompt10_fr.txt	0	0	c lampe Blanc augmentation couvercles Intérieur
10700186	results/prompt_txt/Prompt10_fr.txt	0	0	air objet lampe pot couleurs expérience centimètres
10700187	results/prompt_txt/Prompt10_fr.txt	0	0	couleurs lampe couleurs objet air couvercles
10700188	results/prompt_txt/Prompt10_fr.txt	0	0	Table •Quatre minutes réponse augmentation Blanc
10700189	results/prompt_txt/Prompt10_fr.txt	0	0	étapes niche Calculer thermomètre ext air couleurs
10700190	results/prompt_txt/Prompt10_fr.txt	0	0	Procédure température effet niche résultats effet
10700191	results/prompt_txt/Prompt10_fr.txt	0	0	augmentation Essai2__| thermomètre intérieur
10700192	results/prompt_txt/Prompt10_fr.txt	0	0	lampe Vair •Thermomètre •Quatre peinture •Thermomètre
10700193	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature description verre Calculer intérieur
10700194	results/prompt_txt/Prompt10_fr.txt	0	0	minutes centimètres Calculer augmentation couleurs
10700195	results/prompt_txt/Prompt10_fr.txt	0	0	centimètres Configuration Essai2__| l’ lampe
10700196	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature Données Vair effet Question l’
10700197	results/prompt_txt/Prompt10_fr.txt	0	0	c Essai2__| Hypothèse Calculer énergie départ
10700198	results/prompt_txt/Prompt10_fr.txt	0	0	centimètres air Vair ext essais Intérieur Question
10700199	results/prompt_txt/Prompt10_fr.txt	0	0	couleur bocal température Essai2__| énergie couvercle
10700200	results/prompt_txt/Prompt10_fr.txt	0	0	Table Table verre a6 couvercie augmentation charge
10700201	results/prompt_txt/Prompt10_fr.txt	0	0	Procédure niche expérience Données verre charge
10700202	results/prompt_txt/Prompt10_fr.txt	0	0	ext couvercle essais •Quatre niche air verre
10700203	results/prompt_txt/Prompt10_fr.txt	0	0	Procédure couvercie a6 départ augmentation EXERCICE
10700204	results/prompt_txt/Prompt10_fr.txt	0	0	couvercle niche Hypothèse centimètres objet niche
10700205	results/prompt_txt/Prompt10_fr.txt	0	0	Lampe étapes essais niche étapes température
10700206	results/prompt_txt/Prompt10_fr.txt	0	0	c a6 a6 Calculer intérieur Essai2__| bocal Lntempérature
10700207	results/prompt_txt/Prompt10_fr.txt	0	0	lampe peinture couvercles énergie essai couleurs
10700208	results/prompt_txt/Prompt10_fr.txt	0	0	Température ext intérieur température Température
10700209	results/prompt_txt/Prompt10_fr.txt	0	0	résultats moyenne centimètres Table centimètres
10700210	results/prompt_txt/Prompt10_fr.txt	0	0	essais air Question minutes description intérieur
10700211	results/prompt_txt/Prompt10_fr.txt	0	0	Table minutes a6 résultats Vair minutes moyenne
10700212	results/prompt_txt/Prompt10_fr.txt	0	0	_ niche bocal couleurs couleur lampe charge Procédure
10700213	results/prompt_txt/Prompt10_fr.txt	0	0	étapes Hypothèse ext bocal résultats effet couleurs
10700214	results/prompt_txt/Prompt10_fr.txt	0	0	augmentation description couvercle augmentation
10700215	results/prompt_txt/Prompt10_fr.txt	0	0	Lampe température train augmentation thermomètre
10700216	results/prompt_txt/Prompt10_fr.txt	0	0	% minutes Température résultats niche énergie
10700217	results/prompt_txt/Prompt10_fr.txt	0	0	couvercie minutes EXERCICE couvercie peinture
10700218	results/prompt_txt/Prompt10_fr.txt	0	0	départ train résultats essais l’ Essai2__| étapes
10700219	results/prompt_txt/Prompt10_fr.txt	0	0	Données air peinture objet Lntempérature Vair
10700220	results/prompt_txt/Prompt10_fr.txt	0	0	couvercles ext ext énergie peinture essais départ
10700221	results/prompt_txt/Prompt10_fr.txt	0	0	charge départ Calculer Intérieur verre l’ Configuration
10700222	results/prompt_txt/Prompt10_fr.txt	0	0	résultats Question charge étapes énergie peinture
10700223	results/prompt_txt/Prompt10_fr.txt	0	0	charge Hypothèse essai Lampe Lampe pot •Quatre
10700224	results/prompt_txt/Prompt10_fr.txt	0	0	bocal intérieur Intérieur Essai2__| •Thermomètre
10700225	results/prompt_txt/Prompt10_fr.txt	0	0	lampe lampe Calculer peinture Question Hypothèse
10700226	results/prompt_txt/Prompt10_fr.txt	0	0	Température température étapes Configuration
10700227	results/prompt_txt/Prompt10_fr.txt	0	0	train résultats a6 lampe essais effet verre énergie
10700228	results/prompt_txt/Prompt10_fr.txt	0	0	air départ couvercles EXERCICE EXERCICE minutes
10700229	results/prompt_txt/Prompt10_fr.txt	0	0	moyenne couleurs Intérieur a6 air thermomètre
10700230	results/prompt_txt/Prompt10_fr.txt	0	0	° Vair Configuration Configuration Table Hypothèse
10700231	results/prompt_txt/Prompt10_fr.txt	0	0	% intérieur départ moyenne couvercie lampe moyenne
10700232	results/prompt_txt/Prompt10_fr.txt	0	0	° thermomètre augmentation Intérieur départ Configuration
10700233	results/prompt_txt/Prompt10_fr.txt	0	0	pot expérience EXERCICE train minutes centimètres
10700234	results/prompt_txt/Prompt10_fr.txt	0	0	essais résultats bocal Blanc énergie augmentation
10700235	results/prompt_txt/Prompt10_fr.txt	0	0	moyenne étapes réponse Essai2__| centimètres
10700236	results/prompt_txt/Prompt10_fr.txt	0	0	a6 Lntempérature essai essai expérience description
10700237	results/prompt_txt/Prompt10_fr.txt	0	0	Température •Thermomètre couleurs Table Essai2__|
10700238	results/prompt_txt/Prompt10_fr.txt	0	0	départ résultats air Lntempérature couvercles
10700239	results/prompt_txt/Prompt10_fr.txt	0	0	Intérieur train essais effet lampe réponse couvercles
10700240	results/prompt_txt/Prompt10_fr.txt	0	0	augmentation résultats effet •Quatre température
10700241	results/prompt_txt/Prompt10_fr.txt	0	0	essai Table augmentation minutes essai couvercle
10700242	results/prompt_txt/Prompt10_fr.txt	0	0	augmentation étapes étapes couleur objet couvercie
10700243	results/prompt_txt/Prompt10_fr.txt	0	0	couvercie Lntempérature train couvercie Question
10700244	results/prompt_txt/Prompt10_fr.txt	0	0	centimètres expérience Calculer niche température
10700245	results/prompt_txt/Prompt10_fr.txt	0	0	B EXERCICE effet air Table lampe centimètres
10700246	results/prompt_txt/Prompt10_fr.txt	0	0	réponse Configuration verre Table température
10700247	results/prompt_txt/Prompt10_fr.txt	0	0	objet •Quatre minutes description l’ l’ •Quatre
10700248	results/prompt_txt/Prompt10_fr.txt	0	0	couleurs Lampe Hypothèse résultats description
10700249	results/prompt_txt/Prompt10_fr.txt	0	0	réponse minutes effet centimètres Table train
10700250	results/prompt_txt/Prompt10_fr.txt	0	0	intérieur air pot couleur expérience thermomètre
10700251	results/prompt_txt/Prompt10_fr.txt	0	0	•Quatre air essai effet Lntempérature a6 départ
10700252	results/prompt_txt/Prompt10_fr.txt	0	0	température Hypothèse verre EXERCICE ext •Thermomètre
10700253	results/prompt_txt/Prompt10_fr.txt	0	0	Lampe intérieur pot Procédure ext Vair ext Configuration
10700254	results/prompt_txt/Prompt10_fr.txt	0	0	peinture minutes objet objet •Thermomètre Table
10700255	results/prompt_txt/Prompt10_fr.txt	0	0	thermomètre essai essais bocal Hypothèse intérieur
10700256	results/prompt_txt/Prompt10_fr.txt	0	0	•Thermomètre Intérieur ext couvercles couvercie
10700257	results/prompt_txt/Prompt10_fr.txt	0	0	_ énergie étapes train Calculer peinture •Quatre
10700258	results/prompt_txt/Prompt10_fr.txt	0	0	Configuration réponse Intérieur lampe Question
10700259	results/prompt_txt/Prompt10_fr.txt	0	0	expérience départ centimètres bocal réponse Intérieur
10700260	results/prompt_txt/Prompt10_fr.txt	0	0	pot description EXERCICE Calculer effet pot étapes
10700261	results/prompt_txt/Prompt10_fr.txt	0	0	Blanc thermomètre •Quatre Données bocal charge
10700262	results/prompt_txt/Prompt10_fr.txt	0	0	objet moyenne objet •Thermomètre EXERCICE Données
10700263	results/prompt_txt/Prompt10_fr.txt	0	0	bocal couvercles essais minutes couleurs Lampe
10700264	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature ext •Quatre Blanc couleur effet
10700265	results/prompt_txt/Prompt10_fr.txt	0	0	•Quatre résultats Configuration Lntempérature
10700266	results/prompt_txt/Prompt10_fr.txt	0	0	° Lampe température niche train couleurs Température
10700267	results/prompt_txt/Prompt10_fr.txt	0	0	couvercles essai bocal couleur augmentation centimètres
10700268	results/prompt_txt/Prompt10_fr.txt	0	0	a6 Essai2__| couvercie thermomètre couvercle
10700269	results/prompt_txt/Prompt10_fr.txt	0	0	c peinture Configuration expérience train Données
10700270	results/prompt_txt/Prompt10_fr.txt	0	0	Température essai augmentation minutes couvercie
10700271	results/prompt_txt/Prompt10_fr.txt	0	0	B minutes description Lampe Essai2__| moyenne
10700272	results/prompt_txt/Prompt10_fr.txt	0	0	intérieur température Hypothèse objet bocal Intérieur
10700273	results/prompt_txt/Prompt10_fr.txt	0	0	Lntempérature température charge peinture intérieur
10700274	results/prompt_txt/Prompt10_fr.txt	0	0	résultats air expérience minutes thermomètre
10700275	results/prompt_txt/Prompt10_fr.txt	0	0	Température essai •Quatre Blanc étapes Blanc
10700276	results/prompt_txt/Prompt10_fr.txt	0	0	couvercles Données ext Données réponse couvercie
10700277	results/prompt_txt/Prompt10_fr.txt	0	0	a6 Vair Table centimètres expérience étapes l’
10700278	results/prompt_txt/Prompt10_fr.txt	0	0	centimètres peinture couleurs Calculer Configuration
10700279	results/prompt_txt/Prompt10_fr.txt	0	0	minutes objet Calculer •Thermomètre Essai2__|
10700280	results/prompt_txt/Prompt10_fr.txt	0	0	bocal résultats étapes minutes énergie intérieur
10700281	results/prompt_txt/Prompt10_fr.txt	0	0	lampe effet couvercles Données moyenne couvercle
10700282	results/prompt_txt/Prompt10_fr.txt	0	0	température température couvercie température
