id	EssaySet	eassay_score	essay_score	EssayText
10700028	results/prompt_txt/Prompt10_en.txt	0	0	temperature Question paint gray minutes doghouse
10700029	results/prompt_txt/Prompt10_en.txt	0	0	centimeters thermometer trial Materials air paint
10700030	results/prompt_txt/Prompt10_en.txt	0	0	Minutes starting results Minutes Materials increase
10700031	results/prompt_txt/Prompt10_en.txt	0	0	experiment gray lids stopwatch description glass
10700032	results/prompt_txt/Prompt10_en.txt	0	0	temperature centimeters paint experiment Note
10700033	results/prompt_txt/Prompt10_en.txt	0	0	steps minutes color experiment description glass
10700034	results/prompt_txt/Prompt10_en.txt	0	0	colors Minutes thermometer Minutes minutes object
10700035	results/prompt_txt/Prompt10_en.txt	0	0	glass Question color steps starting lamp glass
10700036	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Note gray thermometer Note steps
10700037	results/prompt_txt/Prompt10_en.txt	0	0	description Materials paint starting Hypothesis
10700038	results/prompt_txt/Prompt10_en.txt	0	0	object Hypothesis jar effect Hypothesis stopwatch
10700039	results/prompt_txt/Prompt10_en.txt	0	0	Data effect doghouse Hypothesis trial Materials
10700040	results/prompt_txt/Prompt10_en.txt	0	0	energy colors Note stopwatch description air
10700041	results/prompt_txt/Prompt10_en.txt	0	0	Question Question starting thermometer trial
10700042	results/prompt_txt/Prompt10_en.txt	0	0	starting Note Question starting temperature Note
10700043	results/prompt_txt/Prompt10_en.txt	0	0	lamp temperature jar doghouse steps Hypothesis
10700044	results/prompt_txt/Prompt10_en.txt	0	0	Question colors results Hypothesis doghouse effect
10700045	results/prompt_txt/Prompt10_en.txt	0	0	trial Materials air Materials lamp centimeters
10700046	results/prompt_txt/Prompt10_en.txt	0	0	effect lids thermometer trial results color results
10700047	results/prompt_txt/Prompt10_en.txt	0	0	experiment Question colors color colors stopwatch
10700048	results/prompt_txt/Prompt10_en.txt	0	0	color results Question lids lamp color Note paint
10700049	results/prompt_txt/Prompt10_en.txt	0	0	minutes thermometer object description air temperature
10700050	results/prompt_txt/Prompt10_en.txt	0	0	results experiment lids energy steps air effect
10700051	results/prompt_txt/Prompt10_en.txt	0	0	minutes Note temperature Question energy lamp
10700052	results/prompt_txt/Prompt10_en.txt	0	0	doghouse colors energy Materials effect gray
10700053	results/prompt_txt/Prompt10_en.txt	0	0	Note object color Data centimeters minutes centimeters
10700054	results/prompt_txt/Prompt10_en.txt	0	0	results Hypothesis thermometer minutes thermometer
10700055	results/prompt_txt/Prompt10_en.txt	0	0	jar color glass Question centimeters air lamp
10700056	results/prompt_txt/Prompt10_en.txt	0	0	Materials Data minutes Minutes temperature lids
10700057	results/prompt_txt/Prompt10_en.txt	0	0	description gray doghouse temperature air Materials
10700058	results/prompt_txt/Prompt10_en.txt	0	0	effect air Note paint Minutes Data starting object
10700059	results/prompt_txt/Prompt10_en.txt	0	0	Question experiment thermometer Minutes Data
10700060	results/prompt_txt/Prompt10_en.txt	0	0	temperature colors paint minutes lamp color colors
10700061	results/prompt_txt/Prompt10_en.txt	0	0	air results thermometer stopwatch Hypothesis
10700062	results/prompt_txt/Prompt10_en.txt	0	0	lamp Data gray results stopwatch starting effect
10700063	results/prompt_txt/Prompt10_en.txt	0	0	temperature Hypothesis Minutes colors Materials
10700064	results/prompt_txt/Prompt10_en.txt	0	0	lamp results description jar Materials effect
10700065	results/prompt_txt/Prompt10_en.txt	0	0	minutes effect glass paint colors air centimeters
10700066	results/prompt_txt/Prompt10_en.txt	0	0	Minutes experiment temperature air jar paint
10700067	results/prompt_txt/Prompt10_en.txt	0	0	Materials steps minutes centimeters centimeters
10700068	results/prompt_txt/Prompt10_en.txt	0	0	doghouse air Minutes Hypothesis Note doghouse
10700069	results/prompt_txt/Prompt10_en.txt	0	0	gray Data glass starting temperature paint paint
10700070	results/prompt_txt/Prompt10_en.txt	0	0	description Note Hypothesis lamp minutes paint
10700071	results/prompt_txt/Prompt10_en.txt	0	0	results gray object Note lamp colors starting
10700072	results/prompt_txt/Prompt10_en.txt	0	0	doghouse description gray stopwatch description
10700073	results/prompt_txt/Prompt10_en.txt	0	0	increase gray increase jar Question lamp paint
10700074	results/prompt_txt/Prompt10_en.txt	0	0	gray minutes Materials temperature paint paint
10700075	results/prompt_txt/Prompt10_en.txt	0	0	colors gray Data Minutes Minutes Note centimeters
10700076	results/prompt_txt/Prompt10_en.txt	0	0	Note air Data trial results object air steps
10700077	results/prompt_txt/Prompt10_en.txt	0	0	increase Data Materials Data Materials thermometer
10700078	results/prompt_txt/Prompt10_en.txt	0	0	jar lamp thermometer Hypothesis gray Data steps
10700079	results/prompt_txt/Prompt10_en.txt	0	0	minutes stopwatch color air centimeters colors
10700080	results/prompt_txt/Prompt10_en.txt	0	0	results effect air steps glass lids lids air
10700081	results/prompt_txt/Prompt10_en.txt	0	0	steps air minutes temperature air experiment
10700082	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Data experiment Question jar results
10700083	results/prompt_txt/Prompt10_en.txt	0	0	trial steps trial paint description temperature
10700084	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Data lamp gray steps increase gray
10700085	results/prompt_txt/Prompt10_en.txt	0	0	paint jar gray starting Minutes Materials description
10700086	results/prompt_txt/Prompt10_en.txt	0	0	Question effect paint Materials increase lamp
10700087	results/prompt_txt/Prompt10_en.txt	0	0	description results jar starting air Minutes
10700088	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch paint Note results Materials trial
10700089	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Note experiment trial Hypothesis
10700090	results/prompt_txt/Prompt10_en.txt	0	0	paint colors jar Minutes effect Question jar
10700091	results/prompt_txt/Prompt10_en.txt	0	0	increase glass lids object lids results object
10700092	results/prompt_txt/Prompt10_en.txt	0	0	effect glass description centimeters lids experiment
10700093	results/prompt_txt/Prompt10_en.txt	0	0	Minutes Question minutes effect energy thermometer
10700094	results/prompt_txt/Prompt10_en.txt	0	0	centimeters object temperature Data Question
10700095	results/prompt_txt/Prompt10_en.txt	0	0	lamp steps glass gray doghouse lamp results paint
10700096	results/prompt_txt/Prompt10_en.txt	0	0	Minutes gray colors jar paint stopwatch experiment
10700097	results/prompt_txt/Prompt10_en.txt	0	0	effect Materials air temperature lamp increase
10700098	results/prompt_txt/Prompt10_en.txt	0	0	colors Question increase Minutes increase jar
10700099	results/prompt_txt/Prompt10_en.txt	0	0	Data increase stopwatch gray Note Question Materials
10700100	results/prompt_txt/Prompt10_en.txt	0	0	Minutes object description description minutes
10700101	results/prompt_txt/Prompt10_en.txt	0	0	results results Data Question Question increase
10700102	results/prompt_txt/Prompt10_en.txt	0	0	steps energy Question color Materials stopwatch
10700103	results/prompt_txt/Prompt10_en.txt	0	0	Note stopwatch minutes starting starting Materials
10700104	results/prompt_txt/Prompt10_en.txt	0	0	colors description paint Minutes Minutes minutes
10700105	results/prompt_txt/Prompt10_en.txt	0	0	Materials energy colors experiment description
10700106	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis experiment results description gray
10700107	results/prompt_txt/Prompt10_en.txt	0	0	effect Materials paint Note effect Hypothesis
10700108	results/prompt_txt/Prompt10_en.txt	0	0	trial glass results effect description trial
10700109	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis Note steps minutes experiment results
10700110	results/prompt_txt/Prompt10_en.txt	0	0	air lids glass Data lamp lamp Data thermometer
10700111	results/prompt_txt/Prompt10_en.txt	0	0	Materials Data Minutes stopwatch increase Materials
10700112	results/prompt_txt/Prompt10_en.txt	0	0	object starting Question centimeters description
10700113	results/prompt_txt/Prompt10_en.txt	0	0	temperature minutes Materials Minutes centimeters
10700114	results/prompt_txt/Prompt10_en.txt	0	0	lids minutes Note Hypothesis glass doghouse color
10700115	results/prompt_txt/Prompt10_en.txt	0	0	C lamp starting stopwatch thermometer Note Question
10700116	results/prompt_txt/Prompt10_en.txt	0	0	air Minutes doghouse increase Question trial
10700117	results/prompt_txt/Prompt10_en.txt	0	0	Minutes object effect increase increase glass
10700118	results/prompt_txt/Prompt10_en.txt	0	0	glass trial colors trial trial results increase
10700119	results/prompt_txt/Prompt10_en.txt	0	0	centimeters centimeters lamp object experiment
10700120	results/prompt_txt/Prompt10_en.txt	0	0	Minutes doghouse doghouse energy centimeters
10700121	results/prompt_txt/Prompt10_en.txt	0	0	starting object experiment energy glass starting
10700122	results/prompt_txt/Prompt10_en.txt	0	0	centimeters thermometer steps stopwatch color
10700123	results/prompt_txt/Prompt10_en.txt	0	0	doghouse Note air trial trial object experiment
10700124	results/prompt_txt/Prompt10_en.txt	0	0	colors object effect trial jar paint object Data
10700125	results/prompt_txt/Prompt10_en.txt	0	0	results effect Minutes doghouse trial Minutes
10700126	results/prompt_txt/Prompt10_en.txt	0	0	increase stopwatch energy glass minutes jar description
10700127	results/prompt_txt/Prompt10_en.txt	0	0	colors lamp temperature Hypothesis colors Data
10700128	results/prompt_txt/Prompt10_en.txt	0	0	energy thermometer description air temperature
10700129	results/prompt_txt/Prompt10_en.txt	0	0	experiment stopwatch Materials air thermometer
10700130	results/prompt_txt/Prompt10_en.txt	0	0	energy Question paint Materials temperature colors
10700131	results/prompt_txt/Prompt10_en.txt	0	0	description temperature Note experiment object
10700132	results/prompt_txt/Prompt10_en.txt	0	0	object energy starting gray results object paint
10700133	results/prompt_txt/Prompt10_en.txt	0	0	experiment Materials lids results trial Minutes
10700134	results/prompt_txt/Prompt10_en.txt	0	0	Materials centimeters energy Minutes Materials
10700135	results/prompt_txt/Prompt10_en.txt	0	0	C lamp Hypothesis trial Materials glass gray
10700136	results/prompt_txt/Prompt10_en.txt	0	0	glass color Data minutes lids color temperature
10700137	results/prompt_txt/Prompt10_en.txt	0	0	gray effect Data starting Data steps doghouse
10700138	results/prompt_txt/Prompt10_en.txt	0	0	increase stopwatch Data Data jar Hypothesis Note
10700139	results/prompt_txt/Prompt10_en.txt	0	0	minutes jar stopwatch Materials temperature description
10700140	results/prompt_txt/Prompt10_en.txt	0	0	steps glass energy results glass doghouse lamp
10700141	results/prompt_txt/Prompt10_en.txt	0	0	temperature air glass energy color Hypothesis
10700142	results/prompt_txt/Prompt10_en.txt	0	0	effect thermometer air Question starting jar
10700143	results/prompt_txt/Prompt10_en.txt	0	0	starting air color doghouse object minutes Question
10700144	results/prompt_txt/Prompt10_en.txt	0	0	Note Hypothesis Minutes color results energy
10700145	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis energy object Materials temperature
10700146	results/prompt_txt/Prompt10_en.txt	0	0	starting lamp trial colors centimeters trial
10700147	results/prompt_txt/Prompt10_en.txt	0	0	colors gray Materials trial effect colors increase
10700148	results/prompt_txt/Prompt10_en.txt	0	0	starting Data gray Minutes experiment increase
10700149	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis effect lids steps Data thermometer
10700150	results/prompt_txt/Prompt10_en.txt	0	0	trial minutes lamp description air paint Materials
10700151	results/prompt_txt/Prompt10_en.txt	0	0	temperature steps starting Note Minutes results
10700152	results/prompt_txt/Prompt10_en.txt	0	0	minutes lids color Materials Minutes lids color
10700153	results/prompt_txt/Prompt10_en.txt	0	0	increase experiment increase steps Question lids
10700154	results/prompt_txt/Prompt10_en.txt	0	0	jar increase Note gray jar results glass Materials
10700155	results/prompt_txt/Prompt10_en.txt	0	0	glass glass glass stopwatch steps thermometer
10700156	results/prompt_txt/Prompt10_en.txt	0	0	paint lamp gray Data centimeters temperature
10700157	results/prompt_txt/Prompt10_en.txt	0	0	thermometer lamp Hypothesis thermometer color
10700158	results/prompt_txt/Prompt10_en.txt	0	0	color steps Note gray experiment color Question
10700159	results/prompt_txt/Prompt10_en.txt	0	0	object results lids Note lids results centimeters
10700160	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch Minutes steps Materials description
10700161	results/prompt_txt/Prompt10_en.txt	0	0	Materials color thermometer starting results
10700162	results/prompt_txt/Prompt10_en.txt	0	0	results thermometer thermometer description Question
10700163	results/prompt_txt/Prompt10_en.txt	0	0	energy gray air paint minutes energy air minutes
10700164	results/prompt_txt/Prompt10_en.txt	0	0	effect effect Data results colors Data object
10700165	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch object object steps Minutes Note Note
10700166	results/prompt_txt/Prompt10_en.txt	0	0	Minutes thermometer doghouse air increase object
10700167	results/prompt_txt/Prompt10_en.txt	0	0	jar lamp stopwatch increase thermometer gray
10700168	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch Data experiment colors centimeters
10700169	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis experiment gray doghouse trial gray
10700170	results/prompt_txt/Prompt10_en.txt	0	0	lids lids Minutes air thermometer Hypothesis
10700171	results/prompt_txt/Prompt10_en.txt	0	0	lamp centimeters increase object colors Data
10700172	results/prompt_txt/Prompt10_en.txt	0	0	energy energy colors lamp air minutes steps glass
10700173	results/prompt_txt/Prompt10_en.txt	0	0	minutes color increase colors trial minutes energy
10700174	results/prompt_txt/Prompt10_en.txt	0	0	doghouse gray results steps Note air experiment
10700175	results/prompt_txt/Prompt10_en.txt	0	0	Minutes effect air increase Data jar jar centimeters
10700176	results/prompt_txt/Prompt10_en.txt	0	0	effect Materials experiment experiment starting
10700177	results/prompt_txt/Prompt10_en.txt	0	0	trial air air lids colors stopwatch centimeters
10700178	results/prompt_txt/Prompt10_en.txt	0	0	temperature Question centimeters paint colors
10700179	results/prompt_txt/Prompt10_en.txt	0	0	results Hypothesis color energy Materials steps
10700180	results/prompt_txt/Prompt10_en.txt	0	0	lids Data doghouse Note starting Materials gray
10700181	results/prompt_txt/Prompt10_en.txt	0	0	starting doghouse doghouse effect thermometer
10700182	results/prompt_txt/Prompt10_en.txt	0	0	C lamp Note lids colors Minutes stopwatch Hypothesis
10700183	results/prompt_txt/Prompt10_en.txt	0	0	energy starting paint energy description experiment
10700184	results/prompt_txt/Prompt10_en.txt	0	0	color lamp starting results Minutes doghouse
10700185	results/prompt_txt/Prompt10_en.txt	0	0	experiment centimeters Note colors Note colors
10700186	results/prompt_txt/Prompt10_en.txt	0	0	minutes object thermometer Hypothesis effect
10700187	results/prompt_txt/Prompt10_en.txt	0	0	effect gray gray trial description Question stopwatch
10700188	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis color lamp Note paint lamp steps lids
10700189	results/prompt_txt/Prompt10_en.txt	0	0	experiment steps effect Note doghouse increase
10700190	results/prompt_txt/Prompt10_en.txt	0	0	thermometer steps object jar starting trial Note
10700191	results/prompt_txt/Prompt10_en.txt	0	0	Materials Hypothesis temperature starting centimeters
10700192	results/prompt_txt/Prompt10_en.txt	0	0	energy air starting minutes Question energy doghouse
10700193	results/prompt_txt/Prompt10_en.txt	0	0	gray color lids centimeters paint jar minutes
10700194	results/prompt_txt/Prompt10_en.txt	0	0	increase colors Note glass centimeters gray glass
10700195	results/prompt_txt/Prompt10_en.txt	0	0	lamp Minutes Question description gray experiment
10700196	results/prompt_txt/Prompt10_en.txt	0	0	object paint Hypothesis experiment air paint
10700197	results/prompt_txt/Prompt10_en.txt	0	0	minutes air increase gray Data jar Question experiment
10700198	results/prompt_txt/Prompt10_en.txt	0	0	object jar glass gray colors Hypothesis color
10700199	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch thermometer thermometer trial starting
10700200	results/prompt_txt/Prompt10_en.txt	0	0	effect centimeters gray Question glass steps
10700201	results/prompt_txt/Prompt10_en.txt	0	0	color steps effect description Data paint color
10700202	results/prompt_txt/Prompt10_en.txt	0	0	Question paint lamp stopwatch thermometer temperature
10700203	results/prompt_txt/Prompt10_en.txt	0	0	gray effect glass doghouse Note Hypothesis jar
10700204	results/prompt_txt/Prompt10_en.txt	0	0	centimeters trial effect minutes paint description
10700205	results/prompt_txt/Prompt10_en.txt	0	0	color increase color thermometer Question Materials
10700206	results/prompt_txt/Prompt10_en.txt	0	0	Minutes temperature paint Minutes lamp energy
10700207	results/prompt_txt/Prompt10_en.txt	0	0	lids paint gray Minutes Hypothesis object energy
10700208	results/prompt_txt/Prompt10_en.txt	0	0	experiment paint Hypothesis color air Hypothesis
10700209	results/prompt_txt/Prompt10_en.txt	0	0	gray thermometer starting increase gray jar Materials
10700210	results/prompt_txt/Prompt10_en.txt	0	0	Materials gray steps Hypothesis description temperature
10700211	results/prompt_txt/Prompt10_en.txt	0	0	trial gray Note doghouse lamp color thermometer
10700212	results/prompt_txt/Prompt10_en.txt	0	0	increase trial Materials Data starting colors
10700213	results/prompt_txt/Prompt10_en.txt	0	0	colors effect increase lamp air Materials doghouse
10700214	results/prompt_txt/Prompt10_en.txt	0	0	energy Data lamp Data stopwatch thermometer centimeters
10700215	results/prompt_txt/Prompt10_en.txt	0	0	colors gray temperature color color Hypothesis
10700216	results/prompt_txt/Prompt10_en.txt	0	0	air experiment effect air trial doghouse Question
10700217	results/prompt_txt/Prompt10_en.txt	0	0	paint color Note object Data lids lamp thermometer
10700218	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Note gray lamp jar colors starting
10700219	results/prompt_txt/Prompt10_en.txt	0	0	description paint gray stopwatch color lids experiment
10700220	results/prompt_txt/Prompt10_en.txt	0	0	color effect paint Hypothesis Note jar object
10700221	results/prompt_txt/Prompt10_en.txt	0	0	glass Minutes doghouse minutes increase jar colors
10700222	results/prompt_txt/Prompt10_en.txt	0	0	centimeters object description Materials air
10700223	results/prompt_txt/Prompt10_en.txt	0	0	glass temperature colors minutes description
10700224	results/prompt_txt/Prompt10_en.txt	0	0	paint glass paint effect experiment starting
10700225	results/prompt_txt/Prompt10_en.txt	0	0	increase Materials lamp energy jar Question minutes
10700226	results/prompt_txt/Prompt10_en.txt	0	0	energy colors Data object thermometer jar energy
10700227	results/prompt_txt/Prompt10_en.txt	0	0	object paint lids glass centimeters description
10700228	results/prompt_txt/Prompt10_en.txt	0	0	jar gray colors Note Materials increase effect
10700229	results/prompt_txt/Prompt10_en.txt	0	0	temperature Note Materials Note energy Materials
10700230	results/prompt_txt/Prompt10_en.txt	0	0	effect color lids minutes temperature starting
10700231	results/prompt_txt/Prompt10_en.txt	0	0	Question glass Hypothesis starting lamp Data
10700232	results/prompt_txt/Prompt10_en.txt	0	0	Note doghouse minutes starting gray Hypothesis
10700233	results/prompt_txt/Prompt10_en.txt	0	0	gray effect Question Minutes increase doghouse
10700234	results/prompt_txt/Prompt10_en.txt	0	0	air Hypothesis results paint color description
10700235	results/prompt_txt/Prompt10_en.txt	0	0	paint Minutes trial air temperature temperature
10700236	results/prompt_txt/Prompt10_en.txt	0	0	effect description stopwatch Question Minutes
10700237	results/prompt_txt/Prompt10_en.txt	0	0	object Hypothesis paint results results gray
10700238	results/prompt_txt/Prompt10_en.txt	0	0	lamp stopwatch Hypothesis glass Materials paint
10700239	results/prompt_txt/Prompt10_en.txt	0	0	results description Minutes increase jar glass
10700240	results/prompt_txt/Prompt10_en.txt	0	0	starting color trial glass steps doghouse air
10700241	results/prompt_txt/Prompt10_en.txt	0	0	Question paint energy energy lamp energy jar
10700242	results/prompt_txt/Prompt10_en.txt	0	0	starting lamp experiment energy Hypothesis gray
10700243	results/prompt_txt/Prompt10_en.txt	0	0	energy object Hypothesis colors jar Materials
10700244	results/prompt_txt/Prompt10_en.txt	0	0	gray increase color object description results
10700245	results/prompt_txt/Prompt10_en.txt	0	0	color colors colors minutes jar color jar colors
10700246	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch doghouse paint Data lids minutes jar
10700247	results/prompt_txt/Prompt10_en.txt	0	0	doghouse air Note glass steps increase Minutes
10700248	results/prompt_txt/Prompt10_en.txt	0	0	colors temperature minutes colors trial starting
10700249	results/prompt_txt/Prompt10_en.txt	0	0	results gray air trial object starting results
10700250	results/prompt_txt/Prompt10_en.txt	0	0	Note effect minutes stopwatch centimeters increase
10700251	results/prompt_txt/Prompt10_en.txt	0	0	experiment glass air glass gray minutes Data
10700252	results/prompt_txt/Prompt10_en.txt	0	0	glass paint Data effect minutes colors effect
10700253	results/prompt_txt/Prompt10_en.txt	0	0	air stopwatch Data thermometer lamp paint color
10700254	results/prompt_txt/Prompt10_en.txt	0	0	experiment Minutes glass starting colors gray
10700255	results/prompt_txt/Prompt10_en.txt	0	0	trial color thermometer Data Materials jar lids
10700256	results/prompt_txt/Prompt10_en.txt	0	0	trial increase steps Hypothesis gray Note color
10700257	results/prompt_txt/Prompt10_en.txt	0	0	starting experiment Materials doghouse energy
10700258	results/prompt_txt/Prompt10_en.txt	0	0	energy Question color Question trial lamp glass
10700259	results/prompt_txt/Prompt10_en.txt	0	0	lids thermometer Note centimeters trial trial
10700260	results/prompt_txt/Prompt10_en.txt	0	0	steps glass centimeters experiment centimeters
10700261	results/prompt_txt/Prompt10_en.txt	0	0	Data increase description steps energy starting
10700262	results/prompt_txt/Prompt10_en.txt	0	0	glass Note paint lamp Data increase energy description
10700263	results/prompt_txt/Prompt10_en.txt	0	0	description Data jar experiment Hypothesis description
10700264	results/prompt_txt/Prompt10_en.txt	0	0	lids stopwatch results results energy glass results
10700265	results/prompt_txt/Prompt10_en.txt	0	0	doghouse lamp doghouse energy starting description
10700266	results/prompt_txt/Prompt10_en.txt	0	0	jar effect gray centimeters Materials paint Hypothesis
10700267	results/prompt_txt/Prompt10_en.txt	0	0	increase colors Hypothesis energy Question Data
10700268	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch lids centimeters Note starting paint
10700269	results/prompt_txt/Prompt10_en.txt	0	0	experiment Minutes centimeters Note Hypothesis
10700270	results/prompt_txt/Prompt10_en.txt	0	0	object paint trial jar increase lids lids doghouse
10700271	results/prompt_txt/Prompt10_en.txt	0	0	lids jar thermometer experiment starting Question
10700272	results/prompt_txt/Prompt10_en.txt	0	0	centimeters lamp colors gray effect stopwatch
10700273	results/prompt_txt/Prompt10_en.txt	0	0	Note energy lamp Note colors minutes Question
10700274	results/prompt_txt/Prompt10_en.txt	0	0	lids energy colors color color effect energy
10700275	results/prompt_txt/Prompt10_en.txt	0	0	paint experiment Minutes object starting steps
10700276	results/prompt_txt/Prompt10_en.txt	0	0	C starting starting jar stopwatch temperature
10700277	results/prompt_txt/Prompt10_en.txt	0	0	object effect description increase doghouse Hypothesis
10700278	results/prompt_txt/Prompt10_en.txt	0	0	C starting Hypothesis glass results lids jar
10700279	results/prompt_txt/Prompt10_en.txt	0	0	effect lids air gray object effect glass Hypothesis
10700280	results/prompt_txt/Prompt10_en.txt	0	0	air doghouse stopwatch lids energy description
10700281	results/prompt_txt/Prompt10_en.txt	0	0	C Minutes temperature effect experiment colors
10700282	results/prompt_txt/Prompt10_en.txt	0	0	Materials Note effect stopwatch colors minutes
10700283	results/prompt_txt/Prompt10_en.txt	0	0	effect centimeters energy lamp increase increase
10700284	results/prompt_txt/Prompt10_en.txt	0	0	C Note air Minutes lamp doghouse Note Materials
10700285	results/prompt_txt/Prompt10_en.txt	0	0	lamp paint Minutes results Materials stopwatch
10700286	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch starting gray color experiment starting
10700287	results/prompt_txt/Prompt10_en.txt	0	0	experiment Note increase lids lamp temperature
10700288	results/prompt_txt/Prompt10_en.txt	0	0	jar Materials centimeters results trial minutes
10700289	results/prompt_txt/Prompt10_en.txt	0	0	Data starting experiment thermometer minutes
10700290	results/prompt_txt/Prompt10_en.txt	0	0	jar increase centimeters object thermometer experiment
10700291	results/prompt_txt/Prompt10_en.txt	0	0	minutes Data effect Hypothesis stopwatch experiment
10700292	results/prompt_txt/Prompt10_en.txt	0	0	gray results lamp temperature lamp doghouse starting
10700293	results/prompt_txt/Prompt10_en.txt	0	0	lamp glass paint increase effect experiment thermometer
10700294	results/prompt_txt/Prompt10_en.txt	0	0	temperature results steps temperature Hypothesis
10700295	results/prompt_txt/Prompt10_en.txt	0	0	increase Hypothesis lids trial Minutes minutes
10700296	results/prompt_txt/Prompt10_en.txt	0	0	jar energy effect centimeters effect Hypothesis
10700297	results/prompt_txt/Prompt10_en.txt	0	0	experiment increase Materials thermometer color
10700298	results/prompt_txt/Prompt10_en.txt	0	0	air steps temperature Question gray experiment
10700299	results/prompt_txt/Prompt10_en.txt	0	0	lamp object centimeters colors stopwatch Materials
10700300	results/prompt_txt/Prompt10_en.txt	0	0	air increase Materials Hypothesis object Materials
10700301	results/prompt_txt/Prompt10_en.txt	0	0	C Materials Data doghouse jar experiment centimeters
10700302	results/prompt_txt/Prompt10_en.txt	0	0	lids lids air centimeters color description minutes
10700303	results/prompt_txt/Prompt10_en.txt	0	0	Minutes energy jar trial trial lids colors Materials
10700304	results/prompt_txt/Prompt10_en.txt	0	0	thermometer minutes object starting color paint
10700305	results/prompt_txt/Prompt10_en.txt	0	0	steps gray starting effect lids gray trial glass
10700306	results/prompt_txt/Prompt10_en.txt	0	0	Materials air doghouse experiment temperature
10700307	results/prompt_txt/Prompt10_en.txt	0	0	results color Note paint starting Minutes colors
10700308	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch stopwatch increase Materials energy
10700309	results/prompt_txt/Prompt10_en.txt	0	0	colors Data glass thermometer steps paint thermometer
10700310	results/prompt_txt/Prompt10_en.txt	0	0	minutes jar experiment centimeters Data Hypothesis
10700311	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Note stopwatch effect steps steps
